,item,rate,num_rate,num_sold,price
164,蝦皮優選【春季簡約百搭新品】男士襯衫休閑韓版帥氣潮流純色襯衣男外套日系百搭寬松長袖圓領潮,5,10,30,$298.00
165,蝦皮優選【搭配工裝背心！CP值高】日系原創翻領多口袋工裝夾克男工裝外套經典工裝襯衫,4.8,12,29,$298.00
166,特加大尺碼襯衫 正式場合標準襯衫 上班族襯衫 長袖襯衫 短袖襯衫 面試素面襯衫 條紋襯衫 柔棉舒適 男 sun-e333,5,4,12,$690.00
167,【七色可選】2019新款四季男生素色襯衫 男士長袖襯衫 男士商務襯衫 韓版修身男襯衣 商務襯衫 大碼男裝 男士職業襯衫,4.7,7,42,$107.00
168,黑襯衫男格子復古慵日出懶冷淡風個性學院風格紋短袖 韓版寬鬆ins風 3件優惠100,4,2,19,$255.00
169,(一套)外套長袖衛衣男套裝韓版秋季學生連帽衫休閑運動服褲子,4.4,90,232,$199.00
170,蝦皮優選黑色襯衫 長袖襯衫男 韓版休閒襯衣 暗黑系長襯衣 BF休閒風長袖衣著 日系百搭襯衫 寬鬆加大碼襯衫 工裝襯衣男 現貨,4.8,25,54,$198.00
171,現貨 黑襯衫男白襯衫復古慵懶冷淡風個性學院風設計感長袖 韓版寬鬆ins風 格子設計,5,6,14,$174.00
172,【實惠買場】夏季韓版修身黑襯衫男7分短袖潮白長袖襯衣發型師七分袖免燙中袖,4.7,10,16,$566 - $624
173,男款區 L03001 男女 半拉鍊 立領 情侶款 長袖 運動 T恤 機能布料 透氣 排汗衣 速乾 柔軟 舒適 焦點服飾,4.6,5,11,$338.00
174,NIKE 耐吉 男 運動外套 連帽籃球訓練運動服 戶外跑步速乾 健身外套 秋冬款男子休閒開衫外套 純色長袖上衣,4.9,59,106,$448.00
175,蝦皮優選🔥現貨發售中㊝上班族的最愛👔抗皺免燙長袖襯衫 長袖 襯衫 翻領 素面襯衫 免燙襯衫 純色襯衫 休閒襯衣男 男裝 學院,4.7,11,26,$259 - $299
176,卍防曬衣男女超薄透氣速干長袖戶外超大碼防曬服男夏加肥加大皮,4.3,12,25,$160 - $214
177,兩件免運【貝娣泳裝】M090韓版男女親子款長袖長褲三五件式泳衣泳褲/有加大尺碼/防曬衝浪浮潛水服男泳衣男泳褲/現+預,4.9,24,52,$550 - $650
178,✨台灣寄出✨新款速乾材質女4件組 男3件組水母衣防曬浮潛長袖拉鍊泳衣分體套裝情侶衝浪服 艷泳服,4.9,23,47,$768.00
179,蝦皮優選現貨在台．歡迎自取🎊2019速乾材質女5件套男3件套水母衣防曬浮潛長袖拉鏈款泳衣分體套裝情侶衝浪裝紫玉蘭泳衣1961,4.9,69,157,$798.00
180,💕💕新款秋冬男士花襯衫潮長袖休閒襯衫👒👒日系百搭潮男必備大尺碼寬鬆襯衣商務長袖襯衫上班襯衫男韓版襯衫男休,5,18,51,$199.00
181,蝦皮優選現貨**阿布童裝**【SY9419】百搭~男中大童七分袖上衣汽車恐龍竹節棉印花薄款圓領上衣 T恤 棉T100~150CM,5,43,123,$100.00
182,【現貨24H】梨卡 - 情侶款多穿法[男+女]拼接長袖外套防曬三件式+男款長袖外套二件式泳衣泳裝衝浪衣潛水服CR362,5,18,36,$637.00
183,蝦皮優選╭☆優格☆╯業務專業必備~防皺襯衫【天絲棉~素面 601白色~長袖男襯衫】15吋~18吋*三件免運,5,22,84,$420.00
184,青少年帥氣外套 牛仔外套 長袖秋裝質檢牛仔夾克修身牛仔衣男牛仔外套 飛行夾克 教練外套 韓版防風外套,4.9,85,182,$269.00
185,現貨！3件套479元🚴🏋️‍♀️運動健身套裝男三件套短袖、長袖跑步速乾緊身衣健身房訓練服健身套裝 男運動緊身壓縮衣,5,156,328,$180 - $490
186,◇大尺碼男飾◇【金棉內衣】休閒外穿.紅.白.黑.藍四色【40-54最大54號】【長袖210.短袖190元】100%純棉,5,24,156,$190 - $210
187,蝦皮優選【阿信防皺襯衫】【男長袖】型男、面試、上班、業務、開會必備【白襯衫/黑色襯衫/水藍/粉紅】男襯衫、白色襯衫、黑襯衫、暗扣,4.9,178,593,$420.00
188,健身運動長袖 男士PRO運動緊身衣 速乾衣 運動跑步透氣T卹 籃球訓練健身服 涼感衣 束衣 運動衣 排汗衣 1059,4,1,6,$276.00
189,男士襯衣 七分袖襯衫 韓版寬鬆圓領麻衫男 休閒男士襯衫 素色襯衣 日系寬鬆 薄外套 港味襯衫 素色襯衣 ins日系襯衣潮,5,3,6,$272.00
190,男生休閒短袖韓系寬鬆時尚長袖男 中年男士長袖polo衫2020春季新款休閒上衣打底衫 花花公子貴賓中年男士短袖T恤翻領寬,4.3,3,7,$147.00
191,【現貨】 高端/拉鍊潛水服/男戶外滑水分體長袖衝浪服防曬泳衣浮潛水母衣/紫玉蘭,5,1,7,$328 - $598
192,連帽衛衣 休閒衛衣 超顯瘦 長袖衛衣 長袖帽T 韓版衛衣 2020年春秋必備新款日韓時尚百搭素色連帽衛衣男,5,5,19,$151.00
193,【VANEX】男士高領健身 塑身衣 長袖 PRO運動跑步長袖T恤 訓練衣 緊身衣 秋冬彈力速幹立領衛衣,5,2,8,$229.00
194,七分袖襯衫男薄款韓版修身潮流帥氣學生立領短袖襯衣中袖,4.5,4,11,$268.00
195,"[yuuhqu]免運中！""清倉品＂ Kirkland 科克蘭 男長袖免燙襯衫",5,1,6,$300.00
196,日常改良男漢服交領春秋裝漢元素齊腰襦裙女情侶古裝魏無羨cos服/AL,4.9,10,20,$218 - $484
197,襯衫-長袖襯衫-ins-日系襯衫-複古寬松中袖襯衫襯衣-學生開衫七分袖道袍男情侶款外套和服-百搭仙鶴印花中袖外衣,5,1,6,$159.00
198,【現貨免運】釣魚服夏長袖連帽透氣垂釣防曬衣男定制戶外冰絲防蚊釣魚防曬服,4.8,5,6,$236.00
199,男士長袖T恤 春秋季百搭打底衫男 圓領T恤 韓版修身套頭t桖 莫代爾打底衫 白色貼身上衣 素色秋衣 大尺碼 M-5XL,5,1,11,$66.00
200,GYM 新款毒液健身服男速幹衣健身房訓練裝備緊身跑步t恤運動長袖套裝,5,1,8,$282.00
201,春秋季男士內衣莫代爾秋衣純色上衣大碼男長袖寬松打底衫爸爸裝薄,5,1,6,$100 - $139
202,『 299免運 』【全網最低價】秋季純色長袖男t恤 舒適春季男士長袖T 素色衣服 大學青少年 潮流 圓領 牛奶打底衫上衣,4.8,13,71,$56.00
203,春季港風襯衫男長袖潮流扎染襯衣嘻哈情侶亮面外套滑料上衣服褂子cx,5,1,6,$239.00
204,🍓滿額免運 情侶 游泳衣  長袖 長褲 女五件式 男三件式 水母衣✨ 潛水服 浮潛衣 沙灘 度假性感🎀比基尼 泳裝,4.9,7,15,$483.00
205,⊙現貨實拍男士亞麻長袖T恤男春秋季圓領套頭薄款棉麻長袖T恤修身版大碼男裝現貨實拍韓版氣質,5,3,10,$257 - $305
206,蝦皮優選日系原創和服外套披肩 日式薄外套男 和服開衫 條紋棉麻男士夾克日系和服 七分袖襯衫襯衣寬鬆道袍潮開衫上衣,5,1,6,$369.00
207,【任搭兩件800】Polo翻領 男短袖T恤 翻領T恤 巴寶莉 純棉短袖  大呎碼 polo男裝 襯衫 POLO,5,2,6,$450.00
208,CPMAX 帥氣薄款連帽T恤 寬鬆帽T 設計師造型帽T 潮流帥氣帽T 男帽T 衛衣帽T 長袖帽T 連帽上衣 T122,4.7,184,445,$299.00
209,蝦皮優選工裝襯衫男 潮牌長袖襯衣 韓版素色男上衣 cec日系多口袋襯衣 三色入 潮流帥氣休閑襯衫 薄款外套男 現貨,4.9,34,102,$259.00
210,正韓襯衫 長袖襯衫 寬鬆襯衫 男襯衫 休閒襯衫 2020秋季新款明線流穗綁繩套頭襯衫男長袖韓版潮流設計感氣質襯衣,5,6,10,$238.00
211,2019秋冬男裝大碼男式飛行員夾克  棒球服外套衛衣男潮   立領長袖拉鏈外套男   防風保暖上衣 帥痞  青春  有型,4.9,8,21,$398.00
212,【現貨下殺】情侶睡衣女生睡衣 女生睡衣浴袍 秋冬保暖睡衣 睡袍女春秋季情侶浴袍純棉睡衣男夏長袖長款浴衣大碼長袍多款可選,4.7,32,112,$156 - $231
213,蝦皮優選【正常出貨】秋裝新款男生格子襯衫潮流寬松長袖襯衣男韓版潮牌休閑寸衣外套男,4.9,100,204,$399.00
214,【純色V領長T】韓版修身長袖T恤男 港風寬松簡約百搭素T 純色V領上衣 打底衫日系素色潮流長袖T恤 多色可選長袖上衣,5,4,12,$124.00
215,【簡約百搭】現貨時尚潮流大尺碼5XL 素色素面白襯衫黑襯衫男生衣著長袖襯衫男純色打底襯衫休閒襯衣翻領男士商務正裝西裝襯衫,4.9,43,235,$113.00
216,蝦皮優選襯衫 襯衫男 長袖襯衫 落肩袖 大呎碼 休閒襯衫 韓版襯衫 韓國風條紋襯衫 個性帥氣襯衫 潮牌襯衫 現貨,4.9,27,55,$175.00
217,2019秋季新款長袖牛仔外套 假兩件連帽牛仔夾克 潮男必備水洗牛仔防風外套 高磅數丹寧牛仔長袖上衣 丹寧夾克男 正韓上衣,5,6,20,$329.00
218,蝦皮優選廠家現貨 情侶泳衣女生5件組男3件組 M-3X沙灘衝浪服度假休閒遊泳衣 長袖長褲防曬帶拉鏈情侶潛水服 游泳衣bikini,5,16,50,$567.00
219,🎊現貨在台🎊2019新款潛水服女5件套男3件套水母衣防曬浮潛長袖泳衣分體套裝情侶衝浪服游泳衣YVONNE9008,5,3,9,$598 - $798
220,CPMAX 韓系帥氣歐巴必備花襯衫 休閒襯衫 花襯衫 韓系襯衫 寬鬆襯衫 潮流襯衫 男襯衫 長袖襯衫 外搭襯衫 B48,4.7,57,122,$279.00
221,【現貨】長袖立領修身牛仔外套 男牛仔夾克修身牛仔 男牛仔外套 青春流行 帥氣百搭 丹寧外套 薄外套 男生衣著,4.8,50,107,$398.00
222,蝦皮優選現貨在台有實體店面·可自取-新款高端韓版拉鍊潛水服男戶外滑水分體長袖衝浪服防曬泳衣浮潛水母衣紫玉蘭,5,113,184,$298 - $598
223,[買一送一] FP長袖襯衫立領版最新款送領帶修身版長袖襯衫男西裝襯衫純色喜宴正式上班免燙防皺素面女【26-556】,4.7,64,167,$249.00
224,蝦皮優選《衣匠》台灣製 吸濕排汗 彈力 內搭衣 男長袖緊身衣 健身衣 長T 運動緊身衣 運動服﹝CE40S﹞,5,69,154,$399.00
225,Walking-Shop 【長袖】 GILDAN 76400 內搭 男長袖 女長袖 素色 素面 薄長袖 素面長袖,4.9,549,"2,043",$149 - $169
226,蝦皮優選╭☆優格☆╯【紳士風範】防皺*天絲棉素面&緹花布條紋&斜條紋~長袖男襯衫*15吋~17.5吋*三件免運,5,21,76,$420.00
227,特價下殺！Adidas薄款透氣外套 三葉草條紋袖夾克 夏季冰絲防曬衣 男春秋薄款透氣防曬服 長袖立領大碼情侶款戶外防曬服,5,1,5,$208.00
228,個性襯衫 長袖衣著 韓版長袖襯衫 長袖襯衣夏季白7七分袖襯衫男薄款韓版修身潮流帥氣學生立領短袖襯衣中袖百搭襯衫 男生襯衫,4.1,8,19,$306.00
229,長袖可選 男生素色襯衫 男士長袖襯衫 男士商務襯衫 韓版修身男襯衣 商務襯衫 大碼男裝 男士職業襯衫,5,5,16,$257.00
230,蝦皮優選春夏户外情侣款防晒衣女 防晒透气长袖轻薄皮肤衣男 批发加印logo,4.2,5,8,$388.00
231,現貨【品質保證】新品促銷大折扣@港仔文藝男 禁欲系男生復古韓版潮流長袖黑襯衫白襯衫秋季,5,1,5,$137.00
232,秋季男士長袖T恤V領修身打底衫韓版潮流連帽T恤上衣服男裝體恤衛生衣男,5,1,5,$190.00
233,天澤新 冰絲超薄款秋衣男單件夏天冰衣降溫基礎打底上衣圓領冰爽長袖T恤 現貨 支持貨到付款,5,1,4,$229.00
234,【優質現貨】格子黑襯衫男格子復古港風chic學院風 港味小格子百搭設計感長袖 韓版寬鬆ins潮,3,2,4,$243.00
235,夏季釣魚服裝男垂釣防曬衣戶外冰絲防蚊透氣速幹連帽開衫長袖衣服,5,1,4,$252 - $380
236,現貨促銷 UnderArmour 安德瑪 UA 長袖 男 寬鬆男生長袖T恤 陽離子排汗衫 PRO運動長袖 運動速乾衣,5,2,7,$275.00
237,EXT 格子襯衫秋季新款韓版寬松長袖襯衣男學生青少年潮流休閑男裝外套  帽T 大學t  男裝2019新款,5,1,8,$199.00
238,現貨 港仔文藝男 黑襯衫男格子復古慵日出懶冷淡風個性學院風格紋長袖 韓版寬鬆ins風 三色入,5,2,9,$153.00
239,CPMAX 潮牌高磅連帽T恤 長袖帽T 大學帽T 男帽T 流行帽T 連帽上衣 百搭帽T 長袖上衣 大尺碼帽T T127,4.6,64,157,$189.00
240,滿額免運＜灰色襯衫＞台灣出貨 專櫃品質 灰色長袖襯衫 彈性灰色襯衫 工作襯衫 業務襯衫 髮型師襯衫 長袖襯衫男 灰襯衫,4.8,5,13,$399.00
241,蝦皮優選【七色可選】春秋無痕T恤男 長袖t恤男 男上衣V領純色灰色 涼爽舒爽 男生衣著 健身t恤修身內搭T恤 吸濕排汗 運動T恤,5,13,58,$99.00
242,多色可選 免燙防皺 襯衫 男士長袖襯衣 修身韓版潮流青少年學生純棉薄款寸衫商務休閑西裝打底白寸衫韓版潮流修身男,4.9,10,30,$158.00
243,【現貨秒出】黑襯衫 男女潮復古慵懶冷淡風 個性學院風格條紋長袖 韓版寬鬆ins風,5,2,4,$179.00
244,男短袖T恤✻✻♘花花公子VIP男士春夏95%棉純色圓領長袖/短袖t恤修身衛衣立領Polo,5,2,8,$114 - $190
245,CACO-亨利領直條襯衫(兩色)-男【WNA119】,4.3,3,6,$783.00
246,現貨實拍❐新款絲綢睡袍男春秋夏季長袖薄款冰絲性感浴袍中長款家居服帶短褲,4.8,12,15,$290 - $362
247,休閒長袖襯衫男 漸變色長袖襯衫男 韓版潮流大碼潮牌襯衣 寬鬆襯衣 兩色入白色灰色【現貨】,5,4,5,$190.00
248,Puma衛衣 彪馬時尚男春秋款長袖T恤 秋季2019新款韓版潮流圓領寬鬆套頭薄款衛衣 學生條紋衛衣帽衫 情侶衛衣,4.8,33,68,$230.00
249,新款薄襯衫男 WJS C07 休閒襯衫外套 新款韓版潮流個性chic港風青年學生上衣 情侶幾何字母印花帥氣長袖襯衫,5,11,27,$225.00
250,2019新款Titleist高爾夫長袖男 長袖POLO衫男 高爾夫球服男 運動上衣 男生衣著 高爾夫球服男golg,5,6,12,$860.00
251,【超值三件套】秋冬新品 運動套裝 男開衫衛衣 運動休閒運動服 跑步男健身服 衛衣套裝 大碼套裝 黑色套裝 男生衣著,4.7,53,87,$551.00
252,現貨 黑襯衫男花襯衫復古慵懶冷淡風個性學院風格紋長袖 韓版寬鬆ins風,4.8,5,10,$220.00
253,蝦皮優選【M-5XL】亞麻長袖t恤男 秋季中國風兩粒扣V領T恤 韓版男士修身大尺碼素t 學院風潮流男生休閒棉麻長袖上衣 打底衫,4.8,21,52,$179.00
254,2019秋季休閒西裝外套 男生西裝 單粒扣格子西裝 英倫格子長袖外套小西裝 男生外套 韓版西服修身格紋原宿男外套 百搭潮,4.9,29,46,$399.00
255,【UNDER ARMOUR】男 CG半高領長袖上衣 黑/鋼鐵灰(1265648-001),4.9,101,185,"$1,099.00"
256,【蝦皮好貨】素面純色秋冬季長袖Polo衫男 速乾透氣 吸溼排汗 素面POLO衫 翻領立領純棉 大尺碼Polo 工作服,5,2,5,$259.00
257,【UNDER ARMOUR】男 HG Armour長袖上衣 COM 河水藍 (1257471-953),4.9,10,21,$772.00
258,現貨 清貨促銷大折扣@港仔文藝男 禁欲系男生復古韓版潮流長袖黑襯衫秋季 V1,5,1,4,$141.00
259,防污工作服 長袖工作服套裝 男女耐磨定制汽修勞保服 耐磨工廠車間勞保服汽修工程服❈夏季工作服套裝男棉線薄款戶外軍迷長袖短,5,2,16,$280 - $432
260,2020情侶上衣 Nike衛衣 運動衛衣2019新款男外套 耐吉上衣T恤 春秋圓領男裝撞色長袖衛衣 大學T,4.7,60,163,$228.00
261,【未凡運動】Daiwa釣魚服 騎行服 襯衫 男戶外運動透氣釣魚衫 徒步露營速乾釣魚服 休閒T恤 短袖上衣,4.7,11,24,$268.00
262,蝦皮優選亞規素T T恤 长T 寬鬆衣服 长袖衣服 尚英倫學院風 搖滾龐克仿舊性感百搭T 日系bf風純色圓領休閑學院印花字母T恤男,4.6,75,167,$88.00
263,長袖襯衫男日系復古潮人街頭文藝民族風寬鬆休閒時尚百搭襯衣外套,5,1,4,$288.00
264,青年男士睡衣長袖韓版絲男兩件套大碼家居服套裝,4,1,4,$659.00
265,男士睡衣長袖春秋睡衣男士春夏家居服青少年學生冬季薄款睡衣男夏,3,1,12,$91 - $138
266,素面純色秋季長袖Polo衫男 速乾透氣 吸溼排汗 素面POLO衫 翻領立領網眼棉  工作服,4.9,63,231,$228.00
267,NIKE緊身衣耐吉束衣男款黑色長袖 跑步運動排汗衣 籃球健身舒適順滑 訓練健身透氣舒適緊身長袖 休閒運動服長T恤,4.8,12,67,$219.00
268,情侶襯衫 長袖寬鬆襯衫 休閒上衣 襯衣 ins白襯衫男長袖寬松韓版潮流百搭秋季bf學生襯衣休閑情侶外套男,4.6,5,14,$135.00
269,【町先生】3色🌓復古大格子襯衫 男生薄外套 長袖寬鬆格紋襯衫  青少年百搭襯衣 學生襯衫長襯衣 四季皆穿 防曬薄外套男,4.8,22,52,$218.00
270,CPMAX 百搭免燙格子襯衫 長袖襯衫 格子襯衫 男生襯衫 韓系襯衫 上班襯衫 男襯衫 舒適襯衫 大尺碼襯衫 B54,4.8,20,46,$239 - $699
271,2019新款女士長袖平角三件套男長袖沙灘褲兩件套情侶泳衣,4.7,34,61,$228 - $446
272,夏季沙灘薄款花卉衬衫 韓版修身時尚花襯衫 男士免燙印花長袖襯衫 休閑百搭花色韓版大碼襯衣 男上衣,5,21,84,$162.00
273,實拍 素色襯衫 夏季亞麻白色襯衫 男長袖襯衫 潮流寬松襯衫男士棉麻寸衫 百搭休閑大碼襯衫 白襯衫 黑襯衫 卡其色襯衫,5,8,26,$299.00
274,ZCCO3mm潛水服男前開拉鍊加厚保暖潛水衣女深潛連體長袖水母衣SCR,4.8,13,16,"$1,488.00"
275,299免運 ！ 多件式 浮潛 情侶 游泳衣 潛水水母衣 防曬 長袖 長褲 女男 浮潛衣 沖浪衣 顯瘦 大碼 沙灘 游泳衣,4.8,5,13,$518.00
276,Adidas 愛迪達 男 長袖 運動T恤 男女瑜伽速乾健身上衣 戶外排汗跑步長袖 情侶T恤 立領半開衫男女T恤 加絨款,5,1,7,$468.00
277,蝦皮優選現貨★正品韓裝女5件套男3件套 男女情侶水母連帽游泳衣 大尺碼長袖防曬多件式泳裝 運動衝浪衣潛水服比基尼泳裝bikini,5,6,20,$585.00
278,春季男士牛仔襯衫男長袖韓版修身純棉休閑襯衣薄款寸衫男裝外套潮,4.5,32,73,$82 - $132
279,Under Armour 安德瑪 男 夏季跑步健身長袖長褲 速乾套裝  打底衣 UA 長袖T恤 3D印花健身訓練服,5,2,6,$308 - $608
280,韓系帥氣歐巴必備花襯衫 休閒襯衫 花襯衫 韓系襯衫 寬鬆襯衫 潮流襯衫 男襯衫 長袖襯衫 外搭襯衫(SKC61),4.7,20,49,$289.00
281,兩件免運【貝娣泳裝】M088韓版男女親子款長袖長褲三五件式泳衣泳褲/有加大尺碼/防曬衝浪浮潛水服男泳衣男泳褲/現+預,5,4,14,$550 - $650
282,蝦皮優選現貨在新北．有實體店．可自取🎊新款速乾材質女4件套男3件套水母衣防曬浮潛長袖拉鏈款泳衣分體情侶衝浪裝紫玉蘭泳衣1903,5,48,89,$768.00
283,紙紮男裝   男長袖襯衫 (含褲子~)   🎗祭拜用品🎗,5,21,40,$85 - $90
284,蝦皮優選廠家現貨韓版新款 情侶男3件套 女4件套游泳衣多件式水母服 速幹長袖游泳衣BIKINI 防曬衣衝浪服 溫泉度假泳衣,4.9,89,176,$520 - $530
285,【滿299免運】 男生長袖 M-3XL 男生V領t恤 韓版長袖素面打底衫 素色套頭衫 青少年修身小衫 韓版大碼緊身男秋衣,4.8,79,302,$79.00
286,韓版大尺碼M-4XL新品男軍旅風格男式長袖修身襯衫男長袖純棉男士襯衣帶肩章雙口袋襯衫 美式軍事口袋裝飾工裝外套襯衫,4.8,33,63,$339.00
