,item,rate,num_rate,num_sold,price
1534,蝦皮優選素色襪子 襪子 短襪 夏季薄款舒適棉短襪黑、灰、白 男襪 船型襪 棉襪 短襪 球襪 基本款【啥嚨嗚】,4.9,211,"2,216",$15.00
1535,蝦皮優選告別象腿🔥壓力瘦大腿襪套❤️塑大腿套空姐櫃姐彈力襪套美腿襪壓力襪套塑形靜脈曲張睡眠襪瘦腿褲襪包大腿消水腫【含稅開發票】,4.9,869,"2,004",$180 - $320
1536,蝦皮優選【現貨🔥嚕嚕米】韓國襪子 正韓 韓妞必備 小不點 MOOMIN  可愛船型襪女襪短襪韓襪韓國文青 韓國代購 哈囉喬伊,5,"2,264","4,388",$39.00
1537,蝦皮優選現貨⚡隱形襪 韓版 蕾絲隱形襪 現貨 矽膠防滑襪底 防脫跟 櫃姊必備 上班襪 蕾絲襪 短襪 糖果襪 黑襪 高跟鞋襪 高根,5,664,"4,406",$15.00
1538,蒂巴蕾Deparee T透腰部以下全透明絲襪 無痕 顯瘦/透明/短裙短褲OL 6790,5,24,446,$65.00
1539,【新品現貨發售】原創文藝抽象日系AB襪 不對稱左右腳個性中筒襪 精梳棉襪潮襪深色波點橫條創意棉襪,4.9,327,971,$59.00
1540,【新品優惠】韓國襪子 圓點華納家族短襪 K0776 正韓少女襪 韓妞必備長襪 百搭純棉襪 素色襪子 阿華有事嗎,5,24,78,$39.00
1541,【台灣製童襪】  兔兔 兔子 美人魚  可愛 童襪 短襪 直版襪 1-3歲 3-6歲 7-12歲 襪子 止滑,5,108,454,$22.00
1542,蝦皮優選大唐襪業 D155襪子批發 潮襪字母圖案秋冬新款中筒襪全棉襪四季通用厚款保暖運動襪貨源批發,4.9,34,226,$16.00
1543,🌸台灣現貨超美質感西班牙洋裝🉑️搭蝴蝶结襪日單純棉女童,5,36,186,$40.00
1544,Anyshop韓國襪 🇰🇷 新款 透膚襪 韓國製造 透膚襪 素色襪 氣質款 女孩必備 花襪 植物 春夏新款,5,57,168,$45.00
1545,現貨新品 限時特價 史努比襪 女襪 卡通襪 動物襪 休閑襪 運動襪 船襪 隱形襪 可愛百搭個性 情侶襪,4.9,47,476,$19 - $89
1546,Anyshop韓國襪 蠟筆小新 睡眼惺忪 小新短襪 韓國製造 四色 小新睡衣 2019秋冬新品 小新款,5,538,"1,406",$37.00
1547,蝦皮優選兒童卡通襪【台灣製+現貨+發票】童襪/小兔/止滑襪/女童/防滑襪/美人魚/N字/型號:520/521/497【FAV】,5,71,171,$15 - $69
1548,男士五指襪 中筒襪 分趾襪 五趾襪 抑菌筒襪 除臭 棉襪【DJ380】,4.9,16,256,$17.00
1549,🇹🇼現貨速發 兒童襪子 網眼短襪  透氣不悶熱  一包5雙裝 - 呆力兒童島,5,103,320,$85.00
1550,現貨襪子女韓版纯色船襪女短筒襪棉襪薄款隱形女地攤貨源襪子多色耐穿舒適穿不破透氣學生襪馬卡龍色系可愛甜美多款吸汗防臭不易破,4.9,58,598,$7 - $33
1551,[VOLA]淺口 隱形襪 超強不掉跟 ㄇ膠止滑設計 男,4.9,22,183,$49 - $59
1552,台灣製造 馬卡龍 色系 短襪  襪子 素色短襪 台灣 社頭,5,70,560,$10.00
1553,🔥99免運🔥【襪!襪!襪!】三花 50 1/2休閒襪 男女適穿,5,74,680,$65.00
1554,雀斑Freckle │現貨★  韓國襪子直送  迪士尼立體耳朵隱形襪 韓國襪子 正韓少女船襪 韓妞必備踝襪 百搭純棉襪,5,98,671,$36.00
1555,【台灣現貨12H出貨→免運+實拍給你看】多功能收納盒 襪子收納盒可疊式五格分類抽屜收納盒領袋收納櫃內衣褲收納盒子置物盒,4.8,129,644,$29.00
1556,蝦皮優選❤️春夏高品質鮮豔色蕾絲隱形襪只要$29❤️棉襪 隱形襪 女襪 女隱形襪 春夏,5,196,"1,064",$29.00
1557,現貨批發價 韓國學院風女襪 透氣純棉船襪 文青情侶淺短襪子,4.8,176,"2,104",$9.00
1558,【ZhiStore】Nike Air Jordan 中筒襪 籃球襪 刺繡 Logo 襪子 黑 白 SX5544-100,5,601,"1,183",$299.00
1559,【現貨新品優惠】韓國襪子 迪士尼繽粉點點短襪 K0410 正韓熱賣款 韓妞必備卡通襪 百搭純棉襪 素色襪子 阿華有事嗎,5,311,844,$39.00
1560,Easyfit 抗菌除臭船型襪 滅菌 除臭襪 台灣製 22-26cm,5,20,244,$39.00
1561,蝦皮優選兒童止滑襪【台灣製+現貨+發票】童襪/汽車/襪子/消防車/男童/防滑襪/中筒襪/型號:507/508/509【FAV】,5,44,100,$21 - $59
1562,🔥99免運🔥ALX 機能氣墊足弓襪 運動襪  氣墊減壓 20-26cm 25-29cm 貨號：613 男女適穿,5,25,189,$36.00
1563,【新品優惠】韓國襪子  拼接彩口大圓點中筒襪 K0789 正韓少女襪 韓妞必備長襪 百搭純棉襪 素色襪子 阿華有事嗎,5,37,102,$39.00
1564,蝦皮優選現貨 短襪 大臉貓短襪 女生襪子 潮妞必備襪子 運動襪 撞色 透氣 棉襪 半統襪 彈性襪 吸汗 【C25】,4.9,56,325,$8.00
1565,蝦皮優選H-P07【台灣現貨】造型絲襪 多款 拼接大腿襪 假高筒連褲絲襪 彈性 性感 絲襪 打底襪 (天使戀人著衣館),4.9,51,348,$53.00
1566,現貨在台 新生兒立體襪 防滑地板襪 新生兒造型襪 新生兒全棉公仔襪  新生兒卡通襪 寶寶襪,4.9,145,621,$23.00
1567,蝦皮優選【現貨滿額運費】韓國襪子 200針短式素色中筒襪 正韓 長襪 男襪女襪 韓襪韓國襪棉襪素色襪 韓妞必備 韓國代購哈囉喬伊,5,34,121,$39.00
1568,【SALTADO】潮襪子 男士潮牌歐美街頭 楓叶中筒長襪 秋冬純棉嘻哈個性運動籃球襪,5,5,72,$29.00
1569,蝦皮優選【超強除臭力】五趾運動襪/6雙8折/100%台灣製造/除臭襪/跑步襪/吸濕排汗/腳趾/運動襪/五趾襪《力美特機能襪》,4.8,87,589,$280.00
1570,Anyshop韓國襪 🇰🇷 長襪 Moomins  毛logo 韓國製 卡通襪 小不點 嚕嚕米 卡通襪子1910,5,405,"1,051",$38.00
1571,蝦皮優選大唐襪業 D175高級質感襪子新品日系AB襪長襪千鳥格時尚簡約潮純棉襪中筒襪,4.9,55,191,$46.00
1572,兒童花邊襪 女童純棉春秋夏季網眼日系蕾絲公主短襪子【IU貝嬰屋】,4.9,63,231,$25.00
1573,超薄尼龍性感的女性褲襪透明絲襪膚色絲襪 耐勾無痕不易勾破絲襪透膚美肌的彈力絲襪 百搭美腿黑色絲襪,4.6,10,199,$15.00
1574,【現貨免運】韓國襪子 立體耳朵卡通短襪 K0571 正韓少女襪 韓妞必備短襪 百搭純棉襪 素色襪子 阿華有事嗎,5,426,961,$49.00
1575,【現貨免運】韓國襪子 糖果純色條紋短襪  韓妞必備長襪 百搭素色基本款 韓系穿搭,4.9,222,"2,030",$8.00
1576,Anyshop韓國襪 🇰🇷 現貨 透膚絲襪 韓國製造 透膚碎花襪 熱賣款 夏季新款 女孩短襪,5,121,359,$38.00
1577,Anyshop韓國襪 🇰🇷 現貨 夏天新款 條紋襪 女孩襪 中筒襪子 韓國製造 條紋 條紋款,5,313,765,$38.00
1578,♥PinKの寶舖♥韓國襪子 正韓 迪士尼 公主 童襪 白雪公主 艾莉兒 愛麗絲 仙度瑞拉 茉莉公主 貝兒 韓襪 韓國襪,5,75,351,$39.00
1579,我拍影片穿給你看🔥同款 基礎款加厚 吸濕排汗 機能襪 壓縮襪 籃球襪 運動襪 毛巾襪 精英襪 中筒襪 除臭襪,4.9,351,"1,520",$15 - $75
1580,🌱Comeandbuy🙋新款船襪 女士日系襪子純色 棉襪 船襪 女糖果色女襪時尚船襪,4.7,739,"7,267",$11.00
1581,蝦皮優選💜戀愛物語💖夏季爆款可愛桃心女隱形襪 百搭低腰淺口防滑硅膠愛心女襪套 C099,4.9,148,"1,107",$12.00
1582,蝦皮優選華貴絲襪 吸濕排汗 MIT 無痕不易勾破絲襪 透膚絲襪 絲襪 不易割破 不易勾破 耐勾 台灣發貨 褲襪,5,114,"1,212",$46.00
1583,蝦皮優選韓國襪【現貨滿額免運】超cute水果 正韓 襪子 香蕉 桃子 草莓 櫻桃 葡萄 短襪 可愛 棉襪 船襪女襪韓襪 哈囉喬伊,5,729,"1,510",$39.00
1584,【買到戀愛】好感超親膚防滑隱形襪子【W011】,5,"1,471","5,989",$19.00
1585,中筒襪襪子【7700】現貨批發價韓版文藝簡約素色女生襪子保暖純色透氣純棉舒適襪子韓系學院風女襪韓妞必備學生堆堆襪聖誕禮物,4.8,416,"3,655",$18.00
1586,[免運 現貨] 高彈力透膚 絲襪 褲襪 嚴選 台灣SGS檢驗 無重金屬 顯瘦超薄無痕 防勾 OL網襪 襪子 URS,4.7,403,"6,282",$19.00
1587,貝柔 X型強氣墊防磨足弓船型襪 機能襪 足弓襪 運動襪,5,40,258,$65.00
1588,20079 可愛甜美休閒百搭 學院風水果棉襪 短襪 襪子,4.9,"1,460","4,180",$25.00
1589,【e2life】☆ 現貨五雙免運 ☆日本製 Gunze 郡是 IFFI 標準款絲襪/ 褲襪 # FF3700,5,148,"1,235",$145.00
1590,蒂巴蕾 T透Magic全透明彈性絲襪,5,50,"1,086",$55.00
1591,童襪3-6歲 7-12歲 止滑直版襪、消防雲梯車 小獅子 國王企鵝 賽車 警車 貓頭鷹 眼鏡小狐狸圖案,5,209,"1,027",$20.00
1592,正版9～22cm復仇者聯盟 漫威英雄 鋼鐵人 蜘蛛人 獅子王 汽車總動員 閃電麥坤 兒童 襪子 男孩止滑防滑襪兒童襪,5,45,219,$40 - $49
1593,現貨在台 韓版 純色棉襪 船型襪 隱形襪 運動襪 泡泡襪 短襪 休閒襪 女生襪 學生襪 學院風 百搭 船襪,4.9,37,186,$9.00
1594,【新品優惠】韓國襪子  彩底笑臉短襪 K0771 正韓少女襪 韓妞必備長襪 百搭純棉襪 素色襪子 阿華有事嗎,4.9,36,85,$39.00
1595,【高弟街百貨】迪士尼襪子 韓國卡通襪子 短襪 棉襪 直板襪 船型襪 造型襪子 米奇米妮奇奇蒂蒂 熊抱哥 維尼小豬 史迪奇,4.9,13,81,$39.00
1596,🔥🔥現貨秒出🔥🔥熱賣爆款韓國襪 情侶襪 日系秋冬圖騰中筒襪子 中筒襪 長襪 襪子  💎更多好襪進入賣場搜尋💎,4.8,135,728,$30.00
1597,【經典船襪】📣 船襪 隱形魔術襪 襪子女 短襪 運動襪 隱形絲襪春款 薄款襪子 百搭防滑 顯腿長 多色可選 愛搭配,4.9,17,129,$9.00
1598,現貨 透氣五指隱形襪 女性五指襪 隱形襪 五指隱形襪 分趾襪 五趾襪 蕾絲襪 船襪 除臭襪  雷絲襪 襪子 短襪,4.9,8,99,$25.00
1599,【機能運動襪20~26cm】詠漢(613)台灣製 環護 氣墊 毛巾底 加厚足弓運動機能襪-$33/双-社頭襪 學生襪,5,51,"1,900",$30 - $33
1600,歐文購物 MIT台灣製-休閒寬條紋短襪短襪休閒襪運動襪學生襪條紋襪文青襪襪子帆船襪,4.9,81,496,$12.00
1601,【現貨免運🌸】Q版卡通超級英雄短襪 純棉船襪 滿額免運 可愛卡哇伊女襪 學生襪 情侶襪 男襪女襪 休閑襪 可兒小姐,5,78,489,$22.00
1602,現貨多色百搭3-12歲兒童純棉吸汗高筒襪 兒童足球襪,5,77,390,$50.00
1603,【現貨台灣速發貨】韓版 兒童襪子 五入組棉襪 寶寶襪子 男童襪 女童襪 動物襪 卡通襪 嬰兒襪子 學生襪 短襪,5,36,285,$19.00
1604,抗漲！搬家出清！現貨出清 New Sport 專業運動襪 10雙免運,5,21,367,$130.00
1605,表情刺繡短襪 搞怪 短襪 棉襪 襪子 運動襪 船型襪 隱形襪,4.9,338,"1,552",$29.00
1606,NIKE 耐吉 純棉短襪 耐吉襪子 男棉襪 女短筒襪 中筒低幫 透氣 防臭 運動襪 襪子,4.9,102,532,$66.00
1607,【現貨】CARHARTT 長襪 Sock 金標刺繡 七色長襪 工裝 素色,5,201,820,$195.00
1608,『止滑設計！好穿不鬆』防滑矽膠隱形襪 止滑矽膠隱形襪 韓版日系 船型襪 純棉襪 船襪 棉襪 短襪 踝襪,4.9,91,521,$29.00
1609,韓國新款 ETNA 淺口船型襪 素色 後跟止滑 新款 文青 包色 素色 襪子 踝襪 隱形襪 文青必備 百搭 六色 銅板價,5,110,543,$33.00
1610,蝦皮優選台灣現貨天天寄【枕邊玩物】無彈力泡泡口爽滑寬邊 吊帶襪大腿襪 性感誘惑情趣長筒絲襪 31-0905,4.9,202,659,$69.00
1611,加大MAN 透氣男生萊卡船襪 26~29cm 台灣製  男生襪子 男襪子 船型襪 棉襪 精梳棉 萊卡 台灣製造,5,50,494,$35.00
1612,蝦皮優選【現貨🔥史努比】韓國襪子 正韓 SNOOPY 韓妞必備 禮物 長襪中筒襪 韓襪韓國襪 可愛 哈囉喬伊 史奴比 韓國代購,5,"1,280","2,756",$39.00
1613,【現貨】MYJ實拍淺口韓版棉質隱形短襪日系船襪棉襪子純色女短襪子女生配件素色百搭短襪子學生,5,123,"1,472",$10.00
1614,蝦皮優選💜戀愛物語💖夏季隱形淺口蕾絲花邊船襪 硅膠底紋防滑防脫短款淺口襪 C101,5,126,"1,031",$13.00
1615,抽屜式分格內衣收納盒 衣柜襪子整理盒塑料文胸內褲儲物盒 10格收納盒 15格抽屜收納盒,4.9,477,"2,071",$169.00
1616,韓國空運 糖果色 素色 素面 純色 簡約 後腳跟止滑 船型襪 隱形襪 韓襪 韓國襪 棉襪 襪子 現貨,5,254,"1,007",$37.00
1617,蝦皮優選【現貨🔥小圖名畫】韓國襪子 正韓 長襪 中筒襪 蒙娜麗莎 吶喊 向日葵 梵谷自畫像 戴帽子的珍妮 男襪女襪 韓襪韓國襪,5,583,"1,216",$45.00
1618,蝦皮優選台灣製睡眠襪 美腿襪 壓力襪 美腿褲襪 睡眠襪 彈性襪 夜間美腿襪 久站 久站襪 靜脈曲張 現貨 緊身襪 褲襪 瘦腿襪,5,436,843,$199.00
1619,瑪榭吸汗乾爽女款五趾船襪 MS-21571 (22-25CM),4.8,84,448,$59.00
1620,26-29公分 加大竹炭短襪 台灣製造 200針精疏棉 棉襪男生加大襪子 父親節  1/2襪 #薄短襪,5,157,"1,405",$35.00
1621,超短襪/厚短襪/防滑隱形襪/ 現貨 / 透氣 /除臭襪/加厚襪/ 精梳棉/男女/ AMG960【FAV】,5,484,"2,150",$59.00
1622,【滿額免運】韓國襪子 卡通食物中筒襪 K0084 正韓熱賣爆款 韓妞必備長襪 百搭純棉襪 韓系穿搭 阿華有事嗎,5,"1,431","3,252",$59.00
1623,【現貨免運🌸】夏季卡通襪 滿額免運 新款清新蘑菇網襪 純棉精梳棉船襪 女襪 學生襪 可兒小姐,5,65,259,$22.00
1624,韓版春夏薄款兒童短襪 童襪 立體童襪 短襪 兒童 透氣襪 薄棉襪 春夏 襪子,5,14,74,$10 - $20
1625,missbuer自訂 日韓少女心襪子 學生百搭襪子  中筒襪  學院風 可愛 日系襪子 蠟筆小新 男女  情侶保暖襪,5,1,301,$13.00
1626,蝦皮優選【現貨免運費】雙面收納掛袋 15格 30格 可水洗牛津布 貼身衣物襪子絲巾 收納 掛袋 衣櫥防塵,4.8,67,170,$10 - $99
1627,Anyshop韓國襪 🇰🇷 正韓 空運直送 小花花 極短襪 植物襪 空運直送  韓國製造 船型襪 花花,5,42,124,$38.00
1628,Nike Everyday CA 三入組 黑白 中筒襪 訓練襪 運動襪 SX7667-010 SX7667-100,4.9,313,705,$290.00
1629,襪子 ins潮 短襪 淺口襪子 純棉船襪 四季薄款 女士 短筒棉襪 素面襪 純色 透氣 短筒 低幫 隱形襪,4.6,7,78,$9.00
1630,Anyshop韓國襪 🇰🇷 夏季單品 透膚紗質襪 牡丹花透膚長襪 中筒襪 氣質襪款 夏季浪漫中筒襪 女孩襪子,5,49,139,$38.00
1631,蝦皮優選大唐襪業 D109簡約純色抽條船襪 女士棉質短襪熱銷女襪襪子女廠家批發,5,48,314,$18.00
1632,{Monday}100%韓國棉 中筒襪 穿搭必備 毛巾底 厚款 純棉長襪 白襪 素面 純色 市面最高品質 現貨供應。,5,80,474,$22 - $89
1633,台灣現貨/純棉【網眼款】隱形五指襪。,4.9,34,125,$40 - $100
1634,美腿分趾器 拇指外翻保護套 拇指外翻襪 拇指保護套 美腿分趾套 腳趾套 分趾器 分趾套 五指套,4.8,94,217,$38.00
1635,ATTENTION-Korea七色短筒襪【現貨+預購】,5,24,102,$50.00
1636,蝦皮優選【現貨滿額免運】韓國襪子 迪士尼雙人物短襪 正韓 女襪 韓襪 韓國襪 船型襪哈囉喬伊 米奇胡迪史迪奇雪寶唐老鴨維尼小豬,5,72,204,$39.00
1637,【24H快速出貨】現貨．兒童止滑襪 小動物兒童襪 嬰兒襪子 兒童襪 男童襪 女童襪 止滑襪,5,127,490,$18.00
1638,小公主網眼蕾絲短公主襪/網眼(台灣現貨),5,34,135,$25 - $29
1639,Anyshop韓國襪子 🇰🇷 兒童襪 現貨 三麗鷗襪 童襪 新款 蛋黃哥 kitty  韓國製造 卡通短襪 小孩,5,34,139,$42.00
1640,Playbeautiful💕日系款全棉素色橡筋襪身防滑矽膠短襪--10色,5,127,653,$19.00
1641,蝦皮優選台灣製+現貨「短襪/純棉【1雙】 隱形襪/ 純棉襪 / 裸襪 踝襪/ 船型襪 / 黑短襪 / AMG997【FAV】,5,138,"1,862",$39.00
1642,韓國襪子 滿版 點點 麵包超人 紅精靈 細菌人 吐司超人 咖哩麵包超人 短襪 女襪 韓襪 韓國襪 襪子 現貨,5,412,"1,226",$39.00
1643,限時優惠甜甜價📍加大透膚絲襪  MIT絲襪 彈力大耐勾 大彈性絲襪,5,21,561,$33.00
1644,蝦皮優選💜戀愛物語💖 糖果色全棉隱形淺口襪 無痕純色薄款女士船襪 C104,5,133,"1,294",$15.00
1645,Anyshop韓國襪 🇰🇷 嚕嚕咪襪子 正韓襪子 卡通襪子 中筒襪 女孩短襪 Moomins 快速出貨 可愛襪子,5,552,"1,314",$39.00
1646,韓國襪🇰🇷 🔥現貨🔥 百搭款 男襪款 潮男 型男必備 秋冬新品 DAB! 潮流單品 韓國製 歐巴style 男襪,5,266,711,$40.00
1647,蝦皮優選【現貨🔥加大男襪】韓國襪子 型男必備 正韓 經典條紋襪 雙槓條長襪加大襪中筒襪韓襪韓國襪 生日禮物 哈囉喬伊 韓國代購,5,639,"1,442",$45.00
1648,【經典聯名】韓國襪子 STAR WARS星際大戰全版卡通短襪 K0035 好穿好搭配 正韓熱賣爆款 型男必備 阿華有事嗎,4.9,578,"1,439",$49.00
1649,蝦皮優選【現貨🔥泡泡先生】韓國襪子 正韓 長襪 中筒襪 韓妞必備 男襪女襪 棉襪韓襪韓國襪 可愛文青禮物 韓國代購 哈囉喬伊,5,"1,385","2,492",$39.00
1650,現貨＊韓國童襪 超可愛嬰兒襪 男女童襪 防滑底襪子,5,"1,266","2,848",$39.00
1651,《台灣出貨》現貨供應 開襠絲襪雙面雕空開檔褲襪免脫隱形鏤空褲襪,4.9,619,"4,872",$35.00
1652,wow⭐現貨秒發⭐21款 ins風寶寶襪子 可愛麵包超人 新品原創  兒童隱形襪 點膠防滑立體卡通棉公仔襪,5,120,591,$49.00
1653,Anyshop韓國襪 🇰🇷 迪士尼 ㄧ顆頭 卡通襪 Disney迪士尼襪子 冰雪奇緣襪子 卡通中筒襪 小熊維尼,5,82,260,$38.00
1654,蝦皮優選🥀旺斯女孩🥀歐美捲邊糖果多色中筒泡泡襪15色,5,70,279,$27.00
1655,【台幹】日系中筒襪 素色襪子 韓妞 韓系 長襪 百搭素色 女襪子 短襪 船襪 隱形襪 純色襪子 女襪 條紋襪 棉襪,4.7,68,384,$20.00
1656,蝦皮優選大唐襪業 D91韓國情侶潮牌字母原宿風中筒滑板襪 條紋兩槓運動棒球男女襪子,4.9,85,254,$26.00
1657,Anyshop韓國襪 🇰🇷 彩虹短襪 香味襪 彩虹香氣襪 韓國製造 女孩短襪 彩色短襪 夏季新品 快速出貨 現貨在台,5,28,153,$39.00
1658,【現貨】💗Baby haha💗麵包超人細菌人紅精靈男女寶寶  棉襪嬰兒襪 兒童襪子 親子襪 防滑襪 寶寶襪,5,37,291,$32 - $40
1659,🇹🇼現貨速發 兒童襪子 短襪  刺繡條紋 春夏輕薄網眼款 一包5雙裝 - 呆力兒童島,5,103,279,$85.00
1660,Anyshop韓國襪🇰🇷新款蠟筆小新短襪 小新 小白 小葵 短襪 女孩 野原新之助 韓國直送 新款短襪,5,201,669,$37.00
1661,🔥滿額免運🔥香川KAGAWA 100%全透明超彈性絲襪褲襪 黑色/膚色 台灣製造 涼爽透氣 香川絲襪,5,28,313,$28.00
1662,💕Fairy居家小鋪💕現貨秒發 潮襪免運 潮襪男 日系秋冬圖騰中筒襪子 爆款純棉襪 潮男 韓妞必備 情侶襪 籃球襪,4.9,43,424,$17 - $29
1663,蝦皮優選【Meiyante渼妍特】黑褲襪 台灣製 顯瘦黑褲襪 100D 極黑褲襪 不透膚 褲襪 絲襪 不透膚 彈性 絲襪 彈性襪,5,69,306,$69 - $99
1664,襪子【8720】時尚男人船襪  兩條槓夏季運動休閒襪子 薄襪,4.8,68,763,$6.00
1665,現貨💗佑媽嚴選1007💗夏季純棉儿童防蚊襪 薄棉網眼鬆口嬰兒襪寶寶襪 護膝襪 新生兒嬰兒襪,5,29,119,$35.00
1666,蝦皮優選現貨！專業兒童舞蹈襪天鵝絨質感連褲襪,5,198,622,$79.00
1667,蝦皮優選【現貨🔥滿版芝麻街】韓國襪子 短襪 正韓 韓妞必備 ELMO大鳥餅乾怪獸 船型襪韓襪韓國襪 百搭文青韓國代購 哈囉喬伊,5,472,"1,009",$39.00
1668,蝦皮優選【YVM羽球】GOSEN 運動襪 羽球 襪子 短襪 止滑 厚襪 GS 171 172 173 各尺寸都有,5,65,329,$99.00
1669,蝦皮優選台灣現貨天天寄【枕邊玩物】絲帶吊襪帶可調節大小長筒襪腰帶絲襪配件吊帶襪 吊帶襪 絲襪吊襪帶 18-0303,4.9,165,522,$29 - $99
1670,蝦皮優選水晶襪 透明襪 蕾絲透明隱形襪 玻璃絲短襪 小熊絲襪 蕾絲襪 透膚襪 玻璃絲透明短襪 時尚百搭 夏天必備 #411,4.9,11,113,$29 - $39
1671,（直角襪）BVD懷舊細針低口直角女襪(22-25cm) #bvd #細針#直角襪#船型襪#船襪#女船襪#台灣製#低口襪,5,41,492,$29.00
1672,15-22cm 台灣製 英雄系列  雷神  美國隊長  蜘蛛人  超人 蝙蝠俠 兒童 襪子 直版襪 卡通襪,5,67,547,$39.00
1673,生活好物購 8倍率超吸水抺布 超細纖維抺布 超吸水 無水痕 極細纖維擦拭布 袜布 廚房袜布 超吸水抺布,5,156,"1,041",$14 - $24
1674,蝦皮優選【現貨免運】200D 2XL 加大加片時尚俏臀顯瘦彈力褲襪(黑色/膚色) 台灣製造 保暖絲襪 保暖褲襪,4.9,519,"2,650",$59.00
1675,【現貨新品優惠】韓國襪子 滿版史努比中筒襪 K0449 正韓熱賣款 韓妞必備長襪 百搭純棉襪 素色襪子 阿華有事嗎,5,812,"1,904",$45.00
1676,現貨速發 新年換新襪 毛巾厚底隱形襪船襪 純棉 加厚大碼 隱形襪 灰色 矽膠 防滑 防臭 棉襪 襪子 男襪,5,102,468,$39.00
1677,蝦皮優選【小亮點】不鏽鋼線夾 曬衣夾 多功能夾 不鏽鋼防風夾 不鏽鋼衣夾 襪夾 封口夾 實心夾,5,95,"1,812",$3.00
1678,韓國襪 🇰🇷現貨 素色襪子 條紋襪 條紋控 百搭款 經典款 踝上襪 Anyshop韓國襪專賣 韓國製造 條紋 條紋款,5,937,"2,493",$37.00
1679,蝦皮優選晾衣架 曬衣架 曬衣夾 不鏽鋼 襪子夾 方形20夾不銹鋼晾曬架 Color me【M139】,4.9,425,969,$55.00
1680,蝦皮優選【蛋黃襪舖】琨蒂絲 Queentex 免脫/雕空/透明/耐穿/彈性/褲襪/絲襪/韌/透氣/開洞/情趣/蕾絲/貼身/626,5,126,"1,357",$49.00
1681,蝦皮優選My♡╯瑪榭FootSPA足弓船型氣墊襪 #機能型 #人體工學 #吸汗 #網織 #25-27CM MS-21352,5,250,"1,074",$84.00
1682,蝦皮優選680D 升級版  工廠直批 睡眠襪 日夜兩用 舒壓好眠 睡眠襪,4.8,910,"2,293",$129.00
1683,✨蒂兒小舖🍁 台灣現貨天天出 ✨學院風 黑白條紋長筒襪 棉質 襪子,5,106,148,$39.00
1684,蝦皮優選大唐襪業 W184新款歐美糖果色卡通中筒純棉刺繡天氣襪網紅運動堆堆襪,5,79,289,$35.00
1685,24H 🧡 台灣出貨 【夏季 網眼 精梳棉 雙槓 中筒 兒童襪】線條 運動 男童 女童  兒童襪子 IZZI 童裝,5,20,94,$40.00
1686,日系棉刺綉卡通美少女淺口襪 隱形襪 硅膠防滑襪,4.9,69,395,$29.00
1687,💎正韓女士 襪子 學院風 百搭 堆堆襪 兩條杠 運動襪 中筒襪 女 長襪 糖果色🌷,4.9,134,589,$25.00
1688,蝦皮優選【現貨滿額免運】韓國襪子 迷你仙人掌船型襪 短襪 韓妞必備 正韓 生日禮物 棉襪男襪女襪 韓襪韓國襪 哈囉喬伊 韓國代購,5,20,67,$39.00
1689,角落生物短襪 親子襪 墻角動物短襪  淺口低幫直板短襪 角落生物船襪 短襪批發,4.8,39,"1,330",$20.00
1690,80D 絲襪 1元下殺 活動規則請仔細看下面的詳情頁面,4.7,108,243,$1.00
1691,Lovelybaby✨ 韓版卡通網孔透氣高筒襪 透氣防蚊襪 春夏襪 舒適透氣涼感襪 #SM-S88,5,42,128,$45.00
1692,【汪汪隊童襪】 9-14CM 止滑 台灣製 正版 童襪 汪汪隊立大功 阿奇 毛毛  小礫 直版襪 短襪 襪子,5,36,165,$39.00
1693,❌❌芝麻街 ✖✖ 長襪 中筒襪 XX 鏤空 黑白 襪子 純棉 透氣 簡約 超好看 CP值超高,4.9,164,648,$33.00
1694,【新品現貨發售】韓版波點女襪子 日系波點圓點甜美中筒襪子 獨家色系點點襪,4.9,188,747,$29.00
1695,男士棉質短襪《J.Y》短襪 隱形襪 船型襪 襪子 男女皆可穿 三色可選【MS003】,4.9,29,362,$10.00
1696,蝦皮優選【現貨-免運費！台灣寄出】瘦腿襪套  塑身襪 瘦腿襪 塑腿襪 美腿神器 塑身 襪套 褲襪 襪子 彈力襪 壓力襪 腿套,4.7,66,224,$150 - $299
1697,小雛菊襪子女ins潮短襪淺口網紅夏季隱形玻璃絲襪女薄款水晶船襪,5,3,52,$13.00
1698,兒童女童可愛卡通大眼睛直筒及膝公仔襪 男女寶寶棉襪前後兩穿無腳後跟芝麻街堆堆襪【IU貝嬰屋】,4.9,323,"1,214",$36.00
1699,蝦皮優選►ShadowxClown ◄ Nike Crew Sock 長襪 白/黑 SX6910-100,5,30,122,$138.00
1700,蝦皮優選【現貨🔥加大男襪】韓國襪子 菱格紋 短襪 船型襪 型男必備 正韓加大襪 文青 韓襪韓國襪 生日禮物 哈囉喬伊 韓國代購,5,157,522,$40.00
1701,🔥99免運🔥買10送2 臺灣製 HanGTen 1/2深色襪 男女適穿,5,26,292,$38.00
1702,OL絲襪透膚絲襪 一線檔薄絲襪  1215免脫 開檔絲襪簡裝襪 高CP值絲襪,4.8,27,211,$39 - $49
1703,KaFu 現貨 批發價 夏季女士絲襪 加檔 輕涼薄透防勾絲 透氣顯瘦耐穿 加大碼 性感絲襪,4.8,198,"3,072",$17 - $39
