,item,rate,num_product,num_sold,price
1287,Stussy 帽T 植絨Logo Champion 冠軍 長袖帽T 連帽外套  加絨衛衣 純棉男女生 XM144,560,2279,1,$680.00
1288,AAPE 迷彩 帽T 猿人頭 APE  長袖帽T 加絨衛衣 連帽外套 純棉男女生 CC6215,530,2309,1,$670.00
1289,清源代購 Burberry 長T 博柏利長袖T恤 衣服 男士圓領長袖 純棉修身T恤 圓領/V領709,161,970,1,$500.00
1290,PChomePay支付連 現金 (ATM、餘額、銀行支付),490,2320,1,$529.00
1291,Stussy 帽T 胸前刺繡小標 長袖帽T 加絨衛衣 連帽外套 純棉男女生 CC6139,560,2279,1,$499.00
1292,Stussy 大學T 世界巡遊 長袖T恤 加絨加厚圓領套頭衛衣 長T 刷毛長Tee 情侶款男女生 JY1813,502,2312,1,$450.00
1293,Stussy  長袖帽T 背後美女 長袖T恤 連帽外套 加絨加厚衛衣外套 純棉大學T 情侶款男女生,549,2288,1,$450.00
1294,Icebreaker Strike Lite 男 羊毛 長袖排汗衣,1601,165,1,"$1,800.00"
1295,Ω衣枝獨袖Ω【111】秋冬男士韓版修身加絨休閒刺繡潮流長袖襯衫,8411,3124,1,$780.00
1296,男運動長T 男裝秋冬運動健身外套 籃球訓練服 戶外跑步速乾長袖連帽運動服 男裝上衣 xt2321,346,8057,1,$530.00
1297,男T恤 休閒男裝長袖 t恤男長袖韓版潮流修身圓領體桖2018新款秋衣男裝秋裝打底衫休閒潮流男生上衣xt5186,332,8057,1,$610.00
1298,男長袖T恤 2018中年男式立領純色棉體恤衫紐扣開襟中國風裝休閒男裝 潮流上衣xt6840,346,8057,1,$610.00
1299,防風外套 男生休閒青年時尚韓版休閒長袖開衫衣服潮流百搭薄款外衣男夾克外套 棒球外套xt4777,167,8040,1,$630.00
1300,格子襯衫 男長袖襯衫 秋冬新款男生免燙純棉印花 男生韓版修身商務潮格紋襯衣xt5880,322,8057,1,$460.00
1301,套頭衫 男生毛衣 2018秋冬男士中青年長袖打底衫襯衫領假兩件毛衣男針織衫xt6514,325,8057,1,$690.00
1302,夾克外套 夾克男2018青年男裝款時尚休閒男士外套潮流百搭長袖牛仔衣男男牛仔外套 單寧 男外套xt4779,322,8057,1,$850.00
1303,Arcteryx始祖鳥 男用運動長袖T恤+長褲(套裝不拆開賣)正品公司貨(男款秋冬款)透氣排汗防風超輕超暖,2260,1135,1,"$1,499.00"
1304,七原罪七宗罪七大罪衛衣動漫衣服秋冬男女連帽外套二次元周邊長袖,1592,36038,1,"$1,520.00"
1305,2018歐美潮牌THRASHER 自由女神火焰字母男女長袖加絨連帽衛衣外套 黑色 買三免運,366,4013,1,$650.00
1306,連帽衛衣 男生連帽長袖 連帽T 帽衫 帽T 男生衛衣 套頭衛衣 GOT7林在范blackpink金智妮同款套頭連帽寬松街,1286,14891,1,$759.00
1307,連帽衛衣 男生連帽長袖 連帽T 帽衫 帽T 男生衛衣 套頭衛衣 BTS防彈少年團BT21鄭號錫J-HOPE同款學生寬松連,1286,15249,1,$759.00
1308,【時尚館】2018最新款時尚經典男士秋冬裝圓領半身格拼織毛衣 長袖針織衫 V領毛線衫 棒球立領休閒外套 內外2穿 夾克衫,159,722,1,$600.00
1309,正韓優品長袖Polo衫長袖t恤男裝韓版圓領春季修身大碼男士長袖潮超優惠優質男裝男裝,10,216846,1,$519.00
1310,紐西蘭 Icebreaker 男 Zeal 半開襟長袖衣(GT120)-水藍 原價3980 特價3580,1007,1152,1,"$3,580.00"
1311,M號 紐西蘭 Icebreaker頂級美麗諾羊毛 男圓領長袖衣(JN130) 原價2380 特價2140,1008,1213,1,"$2,140.00"
1312,【現貨秒出】2017潮牌加絨衛衣男圓領套頭韓版潮學生秋冬加厚男裝長袖上衣外套刷毛大學T 情侶款,34,49347,1,$527.00
1313,PChomePay支付連 現金 (ATM、餘額、銀行支付),28,115052,1,$714.00
1314,潮流男士秋裝新款中長款長袖襯衫純色時尚加長襯衣個性薄外套A203,31,115052,1,$598.00
1315,男生長袖 長T T恤 圓領衛衣 男生衛衣 長袖衛衣 辛普森秋季新款圓領薄款衛衣男女青少年套頭長袖上衣男寬松,3788,12537,1,$720.00
1316,男生長袖 長T T恤 圓領衛衣 男生衛衣 長袖衛衣 彩虹六號SMOKE游戲周邊r6圍攻薄款套頭衛衣男學生圓領長袖衣服,3783,12423,1,$720.00
1317,男生長袖 長T T恤 圓領衛衣 男生衛衣 長袖衛衣 彩虹六號游戲r6圍攻薄款衛衣男學生圓領長袖衣服衛衣男潮布防ELA,3788,12537,1,$720.00
1318,▲韓瘋塔▲（街舞表演造型T恤）穿繩設計寬版棉T上衣男 純色素面長袖T恤男 連帽T恤長袖上衣男 嘻哈情侶帽T男女T,6310,476,1,$829.00
1319,Adidas愛迪達三葉草衛衣男女款2018秋季新款運動長袖休閒衣,702,201,1,$430.00
1320,S-SQUARE【TM447】潮男寬鬆純棉素色連帽長袖棉T 休閒連帽長袖T恤 男裝 五色,1665,156,1,$780.00
1321,春秋季新品牛仔襯衫外套男日系復古修身長袖牛仔襯衣潮男士薄款潮∝客臨生活館,1868,674480,1,$935.00
1322,花露米 預購 環保有機棉寶寶彩棉對開長袖單上衣新嬰兒純棉四季打底秋衣男女童0-1-2-3歲新生兒衣服小熊綿羊大象圖案,3613,1973,1,$118.00
1323,BVD】時尚型男厚棉U領或圓領長袖衛生衣或褲3件組,119,883,1,$809.00
1324,春秋季復古英倫風~韓版兒童小紳士套裝/男童套裝/花童服畢業典禮服宴會服表演服/長袖外套+馬甲+長褲~超值三件組(預購款),540,363,1,"$1,030.00"
1325,【登瑞體育】MIZUNO 男款休閒保暖長袖T恤 灰/保暖/休閒/美式/寬鬆/下擺拉鍊/前大口袋_D2TA850303,189,1552,1,"$1,500.00"
1326,◇大男人@衫褲◇潮流精品款.經典線條【質感特優】彈性萊卡長袖圓領T 52.54吋【7251】酷黑.暗紅.有口袋.加大尺碼,7981,1323,1,$590.00
1327,【§ 衫衫飾飾 §】10053【10款M-7XL號】1202藍色新款長袖襯衫男性潮流印花襯衫胖子可穿加大碼薄款休閒襯衫,4105,2807,1,$699.00
1328,【§ 衫衫飾飾 §】10053【10款M-7XL號】1202黑色新款長袖襯衫男性潮流印花襯衫胖子可穿加大碼薄款休閒襯衫,3722,2780,1,$686.00
1329,【奈司酷比】大尺碼新款秋冬大碼潮流搶眼印花寬鬆休閒連帽男生長袖T恤(深灰色)-LOH-42 2XL-7XL,78,1000,1,$980.00
1330,JIA HUEI 長袖男仕吸濕排汗防皺襯衫 3158條紋藍 [台灣製造],765,70,1,$490.00
1331,【內褲達人】男士保暖內衣舒適無痕超薄長袖內衣VS007WY男薄長袖衛生衣內衣褲(5-10天出貨)本商品不包括展示褲子,412,414,1,$325.00
1332,實拍 高品質 adidas 愛迪達男生防風防曬夾克外套 連帽長袖衛衣 運動外套 休閒百搭 棒球外套 舒適棉透氣運動外套,188,310,1,$860.00
1333,★韓之谷★＜落肩袖長袖襯衫上衣＞蝙蝠袖直條紋襯衫男 線條襯衫長袖上衣男 韓版開襟襯衫 雅痞寬鬆襯衫 男襯衫男上衣,8641,472,1,$799.00
1334,❤現貨在台🎉2⃣4⃣H可出F071❤寶寶衣服男童長袖T恤 長袖上衣 外出服 運動服 棒球衣 條紋 (貴族藍袖款),79,1115,1,$260.00
1335,M號 紐西蘭Icebreaker 頂級美麗諾羊毛 男圓領素面長袖衣(BF200)-紡褐  原價3580 特價3200,1008,1216,1,"$3,200.00"
1336,歐美潮流運動緊身衣長袖彈力好品質健身衣男士圓領T恤好品質健身房教練服速干衣,47,49937,1,$559.00
1337,連帽衫 帽衫 帽T 連帽衛衣 衛衣長袖 男生帽衫 原創中國風文字上衣男女情侶連帽套頭加絨衛衣情侶全村的希望上衣,1286,15249,1,$899.00
1338,連帽衫 帽衫 帽T 連帽衛衣 衛衣長袖 男生帽衫 中國風惡搞空手道男女休閑運動短袖印花寬松帶帽加絨衛衣周邊上衣,1280,14891,1,$899.00
1339,連帽衫 帽衫 帽T 連帽衛衣 衛衣長袖 男生帽衫 米切爾男士學生連帽套頭加絨衛衣爵士隊服籃球訓練百搭休閑運動服,1286,14891,1,$899.00
1340,【大盤大】(P21636) 男士 冬 長袖POLO衫 橫條紋 口袋棉衫 台灣製 運動衫 M-2XL號 送禮 有加大尺碼,5029,1126,1,$500.00
1341,【大盤大】(P31636) 男 長袖POLO衫 口袋棉衫 台灣製 反領 父親節禮物 出國 有大尺碼 交換禮物 鉅惠 特價,5012,1119,1,$500.00
1342,支援付款快手,2466,719,1,$180.00
1343,7-11取貨付款,0,49,1,"$4,800.00"
1344,預購~大尺碼男裝 L-8XL 加大碼男裝加絨加厚長袖衣服 大碼男士長袖衣服 大尺碼男裝長袖圓領衣服 /MM~1A002,95,1309,1,"$1,490.00"
1345,【大盤大】(C03636) 男 全新 吸濕排汗衫 透氣 涼感 長袖POLO衫 速乾 降溫 口袋棉衫 排汗衣 條紋 台灣製,5052,1108,1,$500.00
1346,附禮盒 / 提袋 ,865,11789,1,"$1,080.00"
1347,【台北大百貨】exo衣服GD權誌龍同款外套加棉刺繡開衫衛衣長袖T恤男女同款棒球服,58,457624,1,$770.00
1348,Ω衣枝獨袖Ω【121】新款秋季純色衛衣男韓版潮學生寬鬆男士長袖T恤,8411,3124,1,$329.00
1349,秋季新款男生格子襯衫 日系長袖格子襯衫 男生襯衫 男生薄外套 百搭外套 百搭襯衣 男生上衣 【MB07】,24227,715,1,$349.00
1350,【佳美生活館】發熱價6件組免運809  810A 厚棉(深灰淺灰) 國棉 國綿男圓領衛生衣 男長袖內衣 男保暖衣 衛生褲,138,591,1,$594.00
1351,Arcteryx 始祖鳥 Phase AR 登山排汗衣 16260 男圓領長袖 恆星藍 Arc'teryx,10199,4924,1,"$3,116.00"
1352,超哥小舖【C8035】現貨BF男友風休閒寬鬆長袖經典大格紋襯衫外套上衣,12017,1104,1,$250.00
1353,Ω衣枝獨袖Ω【121】新款大碼男士韓版潮流休閒風圓領寬鬆衛衣長袖T恤,8411,3124,1,$329.00
1354,Ω衣枝獨袖Ω【121】新款秋裝男韓版bt風修身圓領衛衣長袖T恤,8411,3124,1,$329.00
1355,翔翔童衣舖[貨號:68529]男大童~S迷彩造型薄長袖上衣,2483,684,1,$180.00
1356,STAYREAL PLAN A 五月天你不是真正的快樂情侶款純棉長袖男女衛衣外套 白黑2色 買三免運,366,4013,1,$650.00
1357,Ω衣枝獨袖Ω【121】秋季款男士寬鬆假兩件襯衫領加大碼長袖T恤,8611,3282,1,$545.00
1358,Nike 耐吉 男士pro運動健身長袖跑步訓練壓縮速幹緊身衣運動籃球足球訓練打底褲,172,4551,1,$750.00
1359,2018新款歐美街頭潮牌off-white 斜條紋涂鴉箭頭減速帶男女裝長袖連帽衛衣外套 白黑2色,360,4034,1,$690.00
1360,大里RV城市【維特 FIT】零碼33折》男款 單刷彈性撞色保暖POLO衫.立領拉鍊長袖刷毛排汗中層衣 HW1105,5463,8224,1,$590.00
1361,大里RV城市【維特 FIT】零碼33折》男款 單刷彈性撞色保暖POLO衫.立領拉鍊長袖刷毛排汗中層衣 HW1104,5418,8082,1,$590.00
1362,【第二件8.8折】lol戰隊服skt衣服we rng外套lol衛衣男秋冬季潮學生加絨長袖套裝,4108,66406,1,"$1,350.00"
1363,PChomePay支付連 現金 (ATM、餘額、銀行支付),99,4773,1,$450.00
1364,PChomePay支付連 現金 (ATM、餘額、銀行支付),78,4830,1,$260.00
1365,長袖T恤 優質純棉T恤 長T 長袖上衣 衣服 男生 女生 情侶裝 打底衫 胖子T恤 肥佬衣服 ck字母,170,4568,1,$260.00
1366,長袖T恤 長T 男長袖衣服 女生長袖上衣 團體服定制 班服 隊服 大尺碼,141,4606,1,$260.00
1367,老鷹印花T恤 長袖T恤 上衣 打底衫 男生女生衣著 大尺碼T恤 jeep 潮牌T恤,172,4551,1,$260.00
1368,【大盤大】P03798 格子POLO衫 男 有領長袖 羅紋下擺 口袋 休閒上衣 經典格紋 運動 寬鬆 禮物 有加大尺碼,5058,1100,1,$350.00
1369,3期零利率 AROPEC 1mm Herald先鋒 N/N Neoprene長袖長褲連身防寒衣(男)原價NT.3000元,1125,1559,1,"$2,700.00"
1370,海外代購 短袖Polo Ralph Lauren拉夫勞倫長袖男RL保羅大馬標Polo衫T恤 翻領短T631#,348,1144,1,$380.00
1371,PChomePay支付連 現金 (ATM、餘額、銀行支付),14,685,1,$890.00
1372,《 J.ST 》Chic x Trend 時尚潮流高街 開叉側拉鍊高磅數內加絨男連帽T衛衣長袖大學T恤【ST37】,2290,668,1,"$1,280.00"
1373,傑哈尼秋冬季長袖襯衫純棉磨毛男士休閑格子青年襯衣商務大碼男,71,126,1,"$1,260.00"
1374,☆Funky 小版男裝☆ 獨家預購 18秋季新品 美式復古風格 小LOGO刺繡寬鬆落肩素面大學T 長袖T恤 衛衣 毛圈布,69,345,1,$590.00
1375,連帽衫 帽衫 帽T 男生衛衣 連帽衛衣 長袖 連帽T 日本戰國家徽織田信長真田幸村石田三成毛利元就套頭連帽衛衣男女,121,18971,1,$955.00
1376,連帽衫 帽衫 帽T 男生衛衣 連帽衛衣 長袖 連帽T 偶像練習生蔡徐坤朱正廷同款純色套頭連帽衛衣男粉色衣服潮牌港風,116,17790,1,$955.00
1377,連帽衫 帽衫 帽T 男生衛衣 連帽衛衣 長袖 連帽T 雪以漫東亞重工 希德尼婭的騎士貳瓶勉BLAME冬連帽衛衣男士款,87,17757,3,$955.00
1378,支援付款快手,61,10147,1,$955.00
1379,連帽衫 帽衫 帽T 男生衛衣 連帽衛衣 長袖 連帽T 雪以漫貓派犬派 doge可愛狗狗連帽衛衣加絨男帶帽帽衫情侶裝,117,17932,1,$955.00
1380,【DS】春季長袖襯衫男青年修身款純黑白色工裝男上班職業襯衣男dy,1896,56782,1,$720.00
1381,【§ 衫衫飾飾 §】10093【2色男女款M-2XL號】日系純棉和服式情侶睡衣男女士春秋季簡約休閒長袖家居服套裝8S,4088,2798,1,$790.00
1382,Adidas愛迪達長袖T卹三葉草男女裝純棉運動上衣休閒運動薄款學生秋衣,799,218,1,$580.00
1383,連帽衫 帽衫 帽T 男生衛衣 連帽衛衣 長袖 連帽T 皇冠King Queen男女衛衣男連帽套頭寬松情侶衣服港風韓版,606,12116,1,$955.00
1384,連帽衫 帽衫 帽T 男生衛衣 連帽衛衣 長袖 連帽T 新款秋冬裝男海賊王海軍正義衛衣連帽套頭路飛喬巴男童女薄款,598,11812,1,$489.00
1385,防曬衣男女超薄情侶款長袖防紫外線漸變皮膚風衣戶外印字訂製LOGO,66,2297,1,$199.00
1386,AFS JEEP長袖T恤男裝翻領秋冬運動打底衫品牌純棉體恤襯衫polo衫 印象,8,49573,1,$659.00
1387,Nike 耐吉 休閒運動連帽衛衣 男生衛衣 長袖T恤 休閒帽T 套頭衫 經典大LOGO 春秋季款 L-4XL,171,276,1,$650.00
1388,秋季軍裝長袖襯衫男 英倫修身空軍白襯衣休閑大碼肩章純棉衣服潮,73,83927,1,$918.00
1389,支援付款快手,70,14494,1,$620.00
1390,14新款金絲絨恤男長袖秋冬大碼韓版修身胖人骷髏頭打底衫潮,71,128,1,"$1,280.00"
1391,【DS】牛仔外套男裝青少年牛仔外套時尚簡約夾克上衣韓版修身潮學生裝長袖ei,1896,56782,1,"$1,110.00"
1392,☆Funky 小版男裝☆ 獨家預購 18秋季新品 簡約百搭風格 清新復古橫條紋寬鬆大學T 長袖T恤 衛衣 落肩 毛圈布,64,351,1,$650.00
1393,耐吉NIKE 老虎頭 連帽衛衣帽T 男女情侶款 長袖衛衣 打底 休閑學生帽T運動上衣 寬松上衣 $878,122,5875,1,$380.00
1394,017爆款翻領純棉男士長袖T恤 秋裝男T恤寬鬆型條紋長袖t恤POLO衫,56,63408,1,$294.00
1395,【DO】★時尚百搭★秋冬裝潮男牛仔外套男韓版修身牛仔夾克男復古長袖牛仔上衣男機車騎士,14,144430,1,"$2,000.00"
1396,❤️現貨C176❤️卡特外貿款加厚寶寶純棉哈衣 男女童春秋款外套三件套裝 長袖包屁衣+長袖外套+長褲 (粉色愛心滿滿),79,1109,1,$369.00
1397,❤現貨C128❤卡特外貿款 寶寶純棉哈衣 男女童春秋款外套三件套裝(條紋粉褲-長袖包屁+長外套+長褲),48,996,1,$369.00
1398,有多種尺寸 ,43,895,1,$365.00
1399,❤現貨C167❤(bebezoo/BARPUPAPA)韓國品牌男童小熊三角純棉家居服 秋季休閒服 套裝 (長袖衣+長褲),80,1173,1,$320.00
1400,❤現貨C017❤ ins外貿款嬰幼兒 爆款條紋連帽 兩件套 男女童裝 春秋款可愛兔帽二件套(連帽長袖衣+長褲),65,1046,1,$250.00
1401,【n0900台灣健立最便宜】2018 ORTOVOX 全天候長袖圓領羊毛排汗衣(男) 1904486,22656,29213,1,"$1,850.00"
1402,兔子媽媽 皮爾卡登 睡衣 精典LOGO 顯瘦條紋裙裝睡衣 5565 男朋友襯衫居家服/長袖純棉睡衣/精梳棉,1965,855,1,$790.00
1403,新竹金奇童裝***現貨**韓版兒童藍白鯊魚長袖泳衣套裝長袖長褲泳衣泳褲男童分體式泳衣兒童泳衣,630,490,1,$300.00
1404,TTYGJ 新品 高爾夫服裝長袖 男女款POLO衫秋冬款運動球衣服長袖t恤 情侶裝,437,3009,1,$880.00
1405,男 YG 天鵝 SWAN UNDERWEAR U領 短袖 長袖 棉 吸濕 速乾 衛生衣 睡衣 白色 ➯ L XL XXL,535,1374,1,$149.00
1406,抖音張欣堯同款長袖T恤紅人專業道具抖音衣服符號寬松男女衣服,123,19707,1,$435.00
1407,印照片情侶長袖t恤diy來圖定制定圖案男女兒童親子裝衣服定做t桖 尚美優品,3150,199928,1,$399.00
1408,❤❤樂樂購❤❤全新品天天特價春秋情侶睡衣男純棉長袖春季女款韓版卡通可愛套裝家居服❤K200314,415,187713,1,$580.00
1409,『型人社』原創設計良品男裝I-626 文藝中國風 復古盤扣漢服 舒適棉麻男長袖襯衫 斜門襟男開衫襯衣式外套 有大碼,2043,2042,1,$799.00
1410,『型人社』原創設計良品男裝I-623 英倫雅痞風 經典條紋男長袖襯衫 天然水洗亞麻棉麻男襯衣 立領 口袋 圓弧下襬 寬鬆,1991,1968,1,$599.00
1411,【黑寡婦】*QB清倉大甩賣*（獨家定制）bts防彈少年團金泰亨V同款寬松長袖襯衫酒紅豎條紋外套防曬衫男女,912,12771,1,$998.00
1412,【黑寡婦】*QB清倉大甩賣*（獨家定制）偶像練習生蔡徐坤同款衣服男女黑色鏤空T恤長袖漁網透視網格罩衫,912,12771,1,$699.00
1413,『型人社』男裝808-030春款 男士長袖襯衫 亞麻襯衫 色織條紋 男襯衫 潮款舒適 長袖襯衣 棉麻襯衫 防曬衣,2040,2022,1,$450.00
1414,Ω衣枝獨袖Ω【111】韓版男士袖子拼接夜店個性潮流長袖襯衫,8520,3237,1,$690.00
1415,▲韓瘋塔▲（袖口開衩造型襯衫）寬鬆長袖襯衫上衣男 素面襯衫長袖上衣男 素色長袖T恤男 休閒寬袖長T 黑襯衫白襯衫,6317,476,1,$729.00
1416,nike 2018秋季新款 耐吉男子圓領運動衛衣套裝 套頭衛衣  圓領衛衣 長袖T恤 運動休閒長褲 男生束腳褲 小腳褲,186,307,1,"$1,160.00"
1417,【限量放價】現貨歐美ZARA款韓國東大門潮牌小香風學院風時尚百搭卡通動漫睡袍浴袍男睡衣家居服加厚法蘭絨珊瑚絨秋冬長款長袖,35,49090,1,$822.00
1418,Pi 拍錢包X支付連,657,11390,1,"$1,480.00"
1419,CC260055預購款~唐裝男長袖中老年中山裝爸爸上衣中式爺爺裝漢服新款大龍上衣,1078,7251,1,$550.00
1420,<唯美>蠶絲光棉白色襯衫男士長袖修身抗皺商務職業上班冰絲西裝襯衣工裝,34,87873,1,"$1,794.00"
1421,NE伯爵卓爾韓版純色 男春季襯衫修身 簡約時尚男長袖襯衣休閑男裝,26,49654,1,$825.00
1422,PChomePay支付連 現金 (ATM、餘額、銀行支付),21,84685,1,$530.00
1423,快速發貨!!店長推薦主圖8款超贊3d立體圖案印花衛衣秋季男女情侶裝寬鬆學院風時尚個性連帽t大尺碼長袖外套,44,49851,1,$583.00
1424,兩件免運【貝娣泳裝】D240A男款長袖短褲二件式泳衣泳褲/可搭情侶裝/衝浪水母衣防曬浮潛水服泡湯游泳裝/現貨+預購,1854,737,1,$530.00
1425,超彈力男士忍者服功夫衫 純色針織打底衫長袖恤面罩惡龍徽章潮男,22,106270,1,$483.00
1426,Nike 耐吉 休閒運動連帽衛衣 男生衛衣 長袖T恤 休閒帽T 套頭衫 經典大LOGO 春秋季款 L-4XL,185,305,1,$650.00
1427,韓版男士秋冬內裡加絨休閒棉質棒球外套 情侶款立領長袖棉衣夾克 外搭 帥氣保暖修身素面翻領外套 棉絨外套,55,505,1,$695.00
1428,※秋冬百搭基本款特價販售※男裝長袖保暖厚連帽T?上衣 大鈕扣 手背拼布車縫 簡單有造型毛衣 型男單品 美式休閒運動,58,506,1,$495.00
1429,★韓之谷★現貨＜黑色長版襯衫＞GD襯衫同款 黑色長袖襯衫 個性百搭長版襯衣男 修身長襯衫外套 韓版純黑襯衫 情侶襯衫,8607,467,1,$588.00
1430,7月好康8月恢復原價男士戶外抗UV防曬速乾衣褲套裝 長褲可拆卸7分短褲 長袖可拆短袖 透氣吸濕排汗C1803快排衣褲套裝,660,193,1,$950.00
1431,防曬衣男透氣長袖戶外運動衣外套情侶超薄速乾皮膚衣釣魚「時尚彩虹屋」,3150,199928,1,$369.00
1432,美國 卡特 Carter's 春秋新款 男 寶寶 嬰幼兒 純棉 長袖 短袖 包屁衣 熊 長褲 超值 三件套裝,34,1173,1,$252.00
1433,支援付款快手,32,326,1,$340.00
1434,兒童防曬泳衣 男童大嘴鯊魚兩件式長袖短褲泳裝 中小中大童速乾分體式浮淺水母衣潛水衣SW134,454,1105,1,$450.00
1435,\n【一整套】M-5XL春秋款 加大尺碼瑪莎拉蒂套裝 刺繡長袖外套+休閑長褲 男款立領運動套裝 防,35,49090,1,$979.00
1436,【DS】2017林俊傑同款衛衣SMG衛衣林俊傑外套男女長袖連帽外套衣服潮df,1901,56771,1,$740.00
1437,▲韓瘋塔▲（不對襯造型襯衫）韓系長版襯衫上衣男 休閒長袖襯衫男 純色素面襯衫長袖上衣男 免燙素色襯衫 男襯衫男上衣,6283,475,1,$899.00
1438,大里RV城市【SBARTY】男款 長袖防寒上衣.水母衣.超彈性防曬衣(UPF50+).防磨衣.溯溪浮潛衝浪 7006,11495,3457,1,$790.00
1439,"AROPEC Reindeer Fullsuit,Man 3/2mm男款超彈性亮皮三鐵長袖長褲防寒衣原價NT.6900元",1147,1545,1,"$6,210.00"
1440,『型人社』男裝805-128中國風 盤扣 民族風 男士長袖襯衫 亞麻襯衫 立領 棉麻襯衣 唐裝 素面長袖襯衣 外穿打底,2003,1980,1,$450.00
1441,黑白忍者手套袖高領口罩純棉微彈高街長款長袖打底T恤 男女 內搭 下擺圓弧 FOG rick owens 參考,4,147,1,$750.00
1442,西裝長袖襯衫秋季白襯衫男士商務襯衫男長袖職業襯衣男薄款寸衫正裝青年（男主爵）,3150,199928,1,$486.00
1443,24小時內發貨【生活元素】A『11758』- 春夏新品 余文樂潮牌時尚嚴選文字休閒襯衫長袖襯衫刺繡男生男款 三色,2746,519,1,$569.00
1444,兒童防曬泳衣 多色自選搭配 男女童撞色速乾兩件式長袖長褲泳裝 男女孩分體式浮淺水母衝浪衣 中大童SW146,452,1106,1,$550.00
1445,日系APE潮牌AAPE彩色塗鴉飛行夾克 風衣服 情侶款男女生圓領長袖外套 嘻哈寬鬆個性長袖上衣 高品質風衣,53,3079,1,"$1,360.00"
1446,【職業裝】CL7406*特價男士酒店工作服廚師褲子餐廳廚師斑馬條紋廚師褲服務員長袖餐飲廚師褲,3150,199928,1,$290.00
1447,長袖衛衣 韓版衛衣開衫連帽棒球服潮男裝棉質拼接男外套YF502,939,3754,1,$460.00
1448,FINDSENSE品牌 時尚潮流 男 寬鬆 雙側拉鏈 紅黑格子 襯衫 長袖襯衫 格紋襯衫,19,6655,1,"$1,180.00"
1449,大里RV城市【意都美 Litume】男款吸濕排汗襯衫.抗UV快乾上衣.長袖休閒襯衫.防曬休閒衫.工作運動上衣 R137,5493,8190,1,"$1,344.00"
1450,G044#16-17款 法國帽子夾克黑色足球服 足球衣長袖套裝 足球訓練服男士運動服 運動套裝,138,2138,1,"$1,450.00"
1451,1718巴塞紅色童裝足球服 足球衣長袖套裝 足球訓練服男士運動服 運動套裝,115,1620,1,$900.00
1452,1718圓領尤文藍色足球服 足球衣長袖套裝 足球訓練服男士運動服 運動套裝,112,1622,1,$900.00
1453,1718高領尤文綠色足球服 足球衣長袖套裝 足球訓練服男士運動服 運動套裝,144,2138,1,$900.00
1454,兒童連帽拼色加絨帽T 加絨保暖 男女皆可 兒童帽T 帽T 連帽T 連帽上衣 加絨上衣 長袖 童裝,9314,282,1,$235.00
1455,帽子切爾西黑色夾克足球服 足球衣長袖套裝 足球訓練服男士運動服 運動套裝,108,2648,1,$950.00
1456,新竹金奇童裝***現貨**韓版兒童藍色鯊魚長袖泳衣套裝長袖長褲泳衣泳褲男童女童分體式泳衣兒童泳衣,627,455,1,$390.00
1457,adidas WIND BR JKT 男款 戶外防風夾克 連帽防曬外套 夏季薄款透氣休閒長袖運動上衣外套 CJ2144,189,317,1,$760.00
1458,TST-惡搞玩翻塗鴉七龍珠 悟空 飛人街頭潮流搖滾嘻哈大尺寸寬鬆過袖落肩大學T長袖 T恤 男女情侶GD吳亦凡權志龍,46,805,1,$990.00
1459,TST- 連帽T 帽T 連帽外套 長袖寬鬆 oversize 漫畫 印花 情侶男女嘻哈 GD 賈斯汀 BTS 吳亦凡,46,805,1,$990.00
1460,支援付款快手,46,0,1,$890.00
1461,大里RV城市【荒野 WildLand】零碼4折》男款彈性針織保暖半開襟長袖立領刷毛衣.中層衣.POLO衫 0A02602,5387,7998,1,$944.00
1462,兩件免運【貝娣泳裝】D171A男款長袖短褲二件式泳衣泳褲/可搭情侶裝/衝浪水母衣防曬浮潛水服泡湯游泳裝/現貨+預購,1858,737,1,$550.00
1463,特價 M 號 adidas Revigo 17 男排汗快乾運動長袖上衣 AZ5396,11674,431,1,$600.00
1464,Ω衣枝獨袖Ω【111】大碼韓版修身型純棉印花男士碎花長袖襯衫,8529,3240,1,$594.00
1465,Adidas長袖 愛迪達上衣 長袖T恤 大學T 男長袖 男上衣 圓領衛衣 加厚衛衣 加厚T恤 寬鬆長袖,132,2499,1,$650.00
1466,韓版之家男士修身長袖襯衫條紋休閑韓版襯衣男 AA173,5111,2289,1,$490.00
1467,兩件免運【貝娣泳裝】M014A男款長袖短褲二件式泳衣/可搭情侶裝/衝浪水母衣防曬浮潛水服泡湯游泳裝/現貨+預購,1854,737,1,$520.00
1468,RAB-英國-INTERVAL男拉鍊長袖排汗衣-藍#QBT77【樂山林戶外用品館】,264,3150,1,"$1,530.00"
1469,RAB-英國-INTERVAL男拉鍊長袖排汗衣-灰#QBT77【樂山林戶外用品館】,264,3171,1,"$1,530.00"
1470,RAB-英國-INTERVAL男拉鍊長袖排汗衣-綠#QBT77【樂山林戶外用品館】,265,3175,1,"$1,530.00"
1471,Thrasher 長袖帽T 火焰 連帽外套 加絨加厚衛衣外套 純棉大學T 情侶款男女生 QL7018,6,1909,1,$710.00
1472,Ripndip  賤貓 長袖衛衣 口袋貓 外套  加絨加厚衛衣外套 純棉 男女生 JC3623,6,1909,1,$550.00
1473,【時尚館】男裝刺繡小蜜蜂長袖襯衫 型男商務休閒衫 修身立挺超有型百搭襯衣上衣 大尺寸男裝 工作服 工作衣,160,729,1,$750.00
