,item,rate,num_product,num_sold,price
1258,短褲男士夏季運動休閑五分韓版潮流寬松跑步大褲衩5分沙灘褲子男 CK888-1灰色 3XL男生短褲,40,49998,2,$293
1259,韓版之家男士五分褲男沙灘褲夏季短褲男歐美純棉工裝沙灘褲 A76,5144,2332,2,$380
1260,運動人生高彈假兩件打底褲男同款運動短褲潮跑步緊身褲籃球韓版瑜伽健身褲s,4,49996,2,$100 - $889
1261,短褲男夏季休閒褲男士寬鬆五分中褲夏裝薄款運動褲潮流大碼沙灘褲-可開立發票-優的館,1246,198942,2,$455
1262,L-8XL 男夏季休閒運動短褲 男五分褲 大尺碼迷彩褲 大尺碼男休閒運動短褲 大尺碼男休閒短褲 69799,211,373,2,$299
1263,L-8XL 男運動短褲 男夏季休閒寬鬆速乾短褲 大尺碼健身跑步沙灘褲 男五分褲 大尺碼運動休閒短褲 19350,210,371,2,$290
1264,現貨 iShoes正品 Reebok UFC FG 男款 黑 白 紅 短褲 格鬥 健身 輕量 休閒 運動褲 FJ5191,145,2406,2,"$1,188"
1265,《衣匠》☆ 反光邊條 速乾排汗材質 開叉褲腳男運動短褲﹝DK06M﹞,33906,445,2,$229
1266,野雁*wildland 荒野男彈性透氣抗UV 短褲 0A71392-82卡其色 /吸濕排汗/休閒短褲/排汗短褲/快乾短褲,63,1313,2,"$1,180"
1267,火星人} ASICS Centerline 海軍藍男八吋排汗運動跑步短褲 TE3359,11674,431,2,$400
1268,☆棒棒糖童裝☆（E2039）夏男大童鬆緊腰迷彩紋平織短褲 S－XXL,23,555,2,$120
1269,BMC夏季環法新款腳踏車車衣+車褲 自行車速干透氣套裝 高彈萊卡塑身吊帶褲硅膠海綿坐墊短褲戶外運動男式自行車服動感單車服,84,4263,2,$422 - $699
1270,男士夏季公路自行車服戶外運動短袖腳踏車車衣褲越野山地自行車速干透氣排汗衫硅膠海綿減震短褲健身房動感單車速干服輪滑運動服裝,85,4262,2,$422 - $699
1271,火星人} M 號 adidas 4Krft 深藍黑男排汗健身運動短褲 DU1584 愛迪達,11677,429,2,$600
1272,【登瑞體育】MIZUNO 男款田徑套裝 多色/團體/跑步/印字/社團/學校/背心/短褲_U2TA0A01,190,1546,2,$980
1273,鬆緊帶健身三分褲 男夏季短褲 健身短褲 健身三分褲 沙灘短褲 海灘短褲 大尺碼運動褲 運動褲 夏季運動褲 熊祭 壯熊 熊,399,561,2,$399
1274,野雁* 維特 FIT 男 吸排透氣抗UV 休閒短褲HS1901-49墨綠色 多口袋短褲 工作短褲 耐磨 吸濕快乾 /排汗,73,1424,2,$840
1275,X120 BE短褲 七分褲 男生短褲 運動短褲 健身短褲 健身服飾 運動服飾 彈性修身 運動褲,4404,527,2,$328
1276,潮流時尚下殺scania斯堪尼亞卡車迷歐美街頭爆款字母七分褲短褲子男女夏休閑褲,5,5332,2,$598
1277,2條裝男士內褲純棉日系素色男平角褲低腰U凸囊袋運動四角短褲衩 全館免運 一級棒,2963,804858,2,$686
1278,X113 健身短褲 重訓短褲 男生短褲 運動短褲 五分褲 棉褲 彈性短褲 運動服飾 健身服飾  ALP,4391,527,2,$278
1279,TEE 阿莫男子五分運動休閒短褲籃球健身訓練跑步速乾透氣五分褲2010#,787,221,2,$350
1280,大碼韓版刷白淺色破壞牛仔短褲潮男 夏季破洞牛仔短褲 正韓短褲 大尺碼短褲 夏季五分褲 男生休閒短褲 潮流牛仔褲 牛仔破褲,0,3310,2,$298
1281,3/6條 純棉男士內褲寬松中腰平角褲青年中老年人爸爸全棉四角短褲,1117,152252,2,$20 - $316
1282,《衣匠》☆ 吸濕排汗網眼布 加寬加長 B-Boy 街頭潮流 男運動褲 運動短褲 籃球褲 台灣製﹝DK10S﹞藍色出清,33950,439,2,$350
1283,《衣匠》☆ 一件抵兩件 多口袋 兩件式設計 防走光 男運動短褲﹝DK20I﹞,33906,445,2,$260
1284,新年85折優惠搶購！ 夏季亞麻套裝男士中國風棉麻V領短袖t恤男裝大碼寬鬆短褲兩件套潮,801,190380,2,$325
1285,男士七分褲夏季寬鬆短褲哈倫褲闊腿燈籠褲薄款休閒沙灘潮褲子 魔法世家,554,198254,2,$939
1286,耐吉運動短褲 男 速幹休閒五分短褲 刺繡logo 素色簡約 快幹材質 加肥碼 健身 慢跑 沙灘熱褲 寬管大碼短褲,5,2364,2,$500
1287,葉子媚 男式情趣內褲系帶式高彈力冰絲男士性感透視式三角褲大碼男綁帶短褲4037 白色 均碼,2,14671,2,$280
1288,全館免運★情侶背帶褲男潮韓版修身英倫吊帶短褲男士西褲夏季休閒中褲五分褲-糖果原創,573,198428,2,$816
1289,８８８小舖中老年人爸爸裝薄款棉麻夏季睡衣套裝男士短袖短褲休閒,733,197438,2,$585
1290,拉繩短褲 夏季短褲 男短褲 歡迎批發 百搭短褲 夏季必備,175,13,2,$259
1291,夏季薄款高彈力牛仔短褲男裝七分褲彈性修身大尺碼青年五分褲7分褲 一級棒Al雙12狂歡,2963,804858,2,"$1,501"
1292,限時優惠8折 睡褲 男女士睡褲純棉短褲春夏薄款家居寬鬆夏季全棉大碼居家七分大褲衩,978,196227,2,$260
1293,全館免運★男童褲子2019新款夏裝兒童七分褲中大童休閒運動褲男孩夏季短褲潮-糖果原創,573,198428,2,$280
1294,運動套裝男夏季短袖速干寬松短褲健身房跑步服透氣籃球運動衣服裝 魔法世家,529,199091,2,$345
1295,短褲 5分褲男夏季薄款七分褲運動百搭大褲衩寬鬆潮牌7分褲男士短褲中褲-露天精靈屋,558,199169,2,"$1,035"
1296,▽男四角褲▽WJ 網將男士內褲 男士平角褲 家居褲 短褲 復古印花 1033PJ,4527,12221,2,$217
1297,☆衣林魔力屋☆(B9130)熱賣休閒素面鬆紫帶男女休閒短褲 運動褲休閒褲共12色,8542,450,2,$280
1298,男士內褲 三角褲 純棉青年 經典舒適透氣 凹凸 三角短褲頭 CK99,55,58198,2,$259
1299,全店免運★運動短褲男寬鬆速干大碼五分褲健身套裝跑步夏季薄款透氣男沙灘褲   -布丁小站,658,199267,2,$300
1300,【DK011】肌肉健身 男士運動短褲 夏季跑步 運動短褲 深蹲訓練 網眼彈力 速乾透氣 寬鬆 五分短褲,29,23,2,$498
1301,輕薄運動短褲 涼爽棉質短褲 台灣製運動褲 彈性短褲 休閒短褲 全腰圍鬆緊帶 黑色短褲(310-1807) 男 sun-e,3496,1268,2,$399
1302,2019新款 光板 短袖羽球衣套裝 情侶運動衣服 1817A男裝，1817B女裝短褲ZK001,138,2138,2,$250 - $500
1303,【§ 衫衫飾飾 §】10069【510#藍迷彩28-48腰】新款男士短褲韓版潮流大碼男裝寬鬆加肥加大迷彩工裝短褲8S,4100,2805,2,$890
1304,短褲男裝7-11全家正韓國版新款百搭冰絲健身短褲男透氣五分運動褲夏寬松跑步鏤空網眼速干訓練大褲衩19622,30,49999,2,$722
1305,<眾樂樂>大碼寬松中褲牛仔短褲男夏季薄款七分褲男直筒加肥加大馬褲五分褲【新品上市】,809,193508,2,$240
1306,<FOOL>IX7 多口袋 工作褲 迷彩 短褲 戶外 休閒褲 休閒短褲 迷彩短褲 口袋褲 型男短褲 綠色  OD 軍綠,1176,3172,2,$550
1307,涼爽輕薄迷彩五分褲 五分工作褲 迷彩側袋褲 純棉迷彩短褲 側貼袋休閒褲 迷彩褲 工作褲(312-7070) 男sun-e,3519,1274,2,$290
1308,當季嚴選★肌肉兄弟健身運動五分褲寬鬆沙灘排球訓練透氣速幹網眼籃球短褲男,437,445766,2,$560
1309,【免運優惠多】海灘褲短褲男夏天休閒運動五分大褲衩潮夏季  岳明軒,53,339745,2,$561
1310,大自在 ADIDAS 愛迪達 短褲 運動短褲 口袋有拉鍊 尺寸S~3XL 男 DT9845,13473,4528,2,$970
1311,愛迪達 Adidas 三葉草 短袖套裝 休閒運動短套裝 圓領短袖T恤+短褲 五分褲 純棉 學生套裝 男女情侶裝2708,696,224,2,$550
1312,加大尺碼八分褲 精工前染八分工作褲 純棉側袋褲 大尺碼男裝 多口袋工作短褲 側貼袋休閒褲(327-1115)男sun-e,3530,1276,2,$690
1313,【現貨】IEGO~冰絲內褲85號 男性內褲 男生四角褲 平口內褲 舒適透氣 排汗涼爽 性感內褲 居家短褲,1598,5963,2,$98
1314,男士運動短褲 跑步褲/春夏季/透氣/速乾/健身/籃球/乒乓球服短褲/寬鬆/路跑/運動褲/球褲/排汗/涼爽 現貨 N04,5581,1603,2,$300
1315,愛迪達 Adidas 三葉草 短袖套裝 休閒運動短套裝 圓領短袖T恤+短褲 五分褲 純棉 學生套裝 男女情侶裝 1820,688,224,2,$740
1316,正德國中 短褲 運動服(男/女),223,39,2,$320
1317,PChomePay支付連 現金 (ATM、餘額、銀行支付),143,48846,2,$540
1318,【轉角1892】A&F 男款美式厚磅水洗格紋重磅水洗工作短褲 格子工裝短褲五分褲 AF  HCO 三件免運,6230,75,2,$990
1319,"優惠兩件免運☆嘉義水上全宏☆2019台灣製春夏全新UNIONE 男生機能布運動休閒五分短褲.籃球短褲,共兩色.側邊配色",7581,1001,2,$490
1320,童裝 男女童夏季牛仔短褲 魔法Baby~k51131,3887,10704,2,$189
1321,男士内裤  supreme 內褲 三角褲  短褲  四角褲 M-XXL 任選 3件400一盒,28,1213,2,$400
1322,★好評店★ 破洞牛仔短褲男夏天五分男士寬鬆直筒潮流中褲個性乞丐短款馬褲子,981,93885,2,$637
1323,精梳棉工作短褲 休閒短褲 五分褲 多口袋工作褲 側貼袋彈性短褲 休閒褲 工裝褲 口袋褲(327-0326) 男sun-e,3525,1274,2,$499
1324,大自在 ADIDAS 愛迪達 Tiro 19 短褲 打球 跑步 休閒 基本款 尺寸S~3XL 男 D95940,13473,4528,2,$820
1325,Ψ山水體育用品店Ψ【YONEX 運動服】 YONEX  12049  男款 短褲  二色  黑色/午夜紫,900,1004,2,$980
1326,"優惠兩件免運☆嘉義水上全宏☆2019春夏全新台灣製UNIONE 男生超級速乾機能布運動休閒短褲四分褲,共三色.側邊配色",7548,966,2,$590
1327,【現貨】IEGO~冰絲內褲23號 男性內褲 男生四角褲 平口內褲 舒適透氣 排汗涼爽 性感內褲 居家短褲,1592,5909,2,$98
1328,9527 NIKE DRI-FIT DNA 黑灰 黑 花卉 籃球褲 短褲 男生 AR1322-010,2289,6806,2,"$1,280"
1329,韓版之家新款夏季大碼男士時尚休閒五分褲短褲  C75,149,1142,2,$199
1330,Ω衣枝獨袖Ω【142】新款男士中國風棉麻短褲時尚型男棉麻拼接印花休閒七分褲,8629,3291,2,$459
1331,【M-4XL】2019夏季潮流側標條紋素色百搭休閒短褲 韓版運動風青年男士七分褲 工作褲男 修身大尺碼短褲 正韓褲子男,162,3733,2,$336
1332,爆款【M-5XL】青年男士夏季韓國INS原宿貼標休閒短褲 復古素色大尺碼短褲 亞麻男生五分褲 運動褲 寬鬆運動褲 褲子男,162,3733,2,$198
1333,【M-3XL】七色入 高質量舒適休閒百搭素色夏季短褲 韓版學院風青年大尺碼五分褲 潮流度假海灘庫 直筒褲子 正韓男生衣著,162,3733,2,$158
1334,韓版休閒短褲 薄短褲 顯瘦短褲 壓皺橫紋五分褲 全腰圍鬆緊帶短褲 休閒褲(312-7061)黑色短褲 男 sun-e,3477,1260,2,$490
1335,卡哇伊內褲 卡通內褲 熊熊內褲 熊內褲 動物內褲 可愛內褲 四角褲 男生內褲 緊身褲 低腰內褲 純棉內褲 卡通短褲 內褲,396,560,2,$299
1336,DH5798 ADIDAS 三葉草短褲男2019新款夏季運動褲潮流休閑五分褲 運動休閑五分褲寬松透氣短褲 運動短褲,693,224,2,$420
1337,男士短褲夏季牛仔褲青年修身商務大碼薄款中褲男式五分褲 Y009 008 807 021 013,11092,437,2,$282
1338,【現貨】夏季新款PUMA男短褲棉質短褲PUMA男運動休閒短褲 彪馬男款五分褲素面印花大LOGO百搭寬鬆大碼男褲,659,202,2,$380
1339,【現貨】2019新款NIKE男短褲 棉質短褲nike男運動休閒短褲 男款五分褲 印花大LOGO百搭寬鬆大碼男褲,652,199,2,$380
1340,男童裝 台灣製夏季清涼軟棉短褲 魔法Baby~k51090,3890,10791,2,$189
1341,2019新款 羽球衣 蝴蝶上衣275 短褲1913 藍色 男款運動套裝羽球服,138,2138,2,$500
1342,男童裝 夏季休閒運動短褲 魔法Baby~k51054,3889,10777,2,$189
1343,運動短褲 拉鍊口袋運動褲 球褲 彈性短褲 休閒短褲 全腰圍鬆緊帶配色短褲(321-1143) 男 sun-e,3159,1241,2,$290
1344,運動短褲 拉鍊口袋運動褲 球褲 彈性短褲 休閒短褲 全腰圍鬆緊帶配色短褲(321-1143) 男 sun-e,3513,1271,2,$290
1345,24小時內發貨 A『5712』- levis levi's 511 日版休閒窄管彈力嚴選純棉布褲中褲短褲男生潮流百搭夏天,2748,519,2,$690
1346,24小時內發貨 A『5710』- levis levi's 511 日版休閒窄管彈力嚴選純棉布褲中褲短褲男生潮流百搭夏天,2755,518,1,$690
1347,24小時內發貨 A『5709』- levis levi's 505 復古水洗破壞壓紋 中直筒嚴選牛仔中褲短褲男生潮流百搭,2757,519,2,$690
1348,＊MABO＊2019夏款短褲/純棉短褲/童褲/幼兒褲/棉褲/男童褲/寶寶褲/5分褲/7分褲/睡褲/薄褲/童短褲,9469,242,2,$89
1349,吸濕排汗運動短褲 拉鍊口袋台灣製運動褲 排汗速乾短褲 球褲 機能纖維彈性短褲 休閒短褲(310-1612) 男sun-e,3522,1274,1,$290
1350,Ψ山水體育用品店Ψ【YONEX 運動服】 YONEX  12039  男款 短褲  大賽服 新發行,912,1004,2,$980
1351,滿額免運《多口袋工裝褲》純色素面休閒褲男 素色工作褲男 百搭直筒褲男 軍裝感短褲男 韓系水洗五分褲 男褲 韓瘋之子,5247,307,2,$499
1352,【大大批發】男士內褲男士平角褲蕾絲透氣內褲速干男式四角褲短褲一件ck22,5023,12630,2,$166
1353,【時代體育】Mizuno 美津濃 男三分緊身褲-運動短褲束褲慢跑路  U2TB9G0309 ,2282,5273,2,$740
1354,Ω衣枝獨袖Ω【112】新款工裝寬鬆短褲男式多口袋中褲休閒運動七分褲,8627,3290,2,$495
1355,【時代體育】MIZUNO 美津濃 男款路跑短褲 J2TB905109  J2TB905114,2278,5377,2,$790
1356,Arcteryx始祖鳥 男款運動快乾短褲 17149深灰色黑色(適用:三鐵.慢跑.路跑.健身房運動),2260,1136,2,$799
1357,💋熱賣❤️👍五分褲 男生 夏季 鬆緊腰 休閒褲 短褲男 中褲 沙灘褲 寬鬆 運動 加大尺碼 薄褲 素褲 超低價,31,69705,2,$239
1358,🌞現貨🌞＜加大碼 鬆緊綁帶短褲＞ 韓系休閒褲男 純色五分褲 滑板褲沙灘褲男 素色短褲男 素面情侶褲 鬆緊褲 黑褲白褲,63,2298,2,$99
1359,"AROPEC  Lope Shorts, Man 競走短褲(男款) 萊克運動短褲-水陸兩用款(男款)原價NT.1000元",1141,1533,2,$900
1360,【台灣出貨】情趣內衣男士皮質緊身短褲拉鏈開檔C1861,2319,1505,2,$450
1361,Z262 實穿照 歐美版型 偏大 男生短褲 海灘褲 四分褲 五分褲  純色 拚色,4387,527,2,$279
1362,Z259 男生短褲 五分褲 性感短褲 網紗短褲 透明短褲 薄紗短褲 貼身,4404,522,2,$269
1363,狂推薦◎牛奶絲細肩帶套裝睡衣E363-020無袖上衣睡衣褲子家居服.二件式成套男女短褲睡褲.兩件套成人圓領居家服組,38412,4872,2,$250
1364,超細纖維 涼感 舒適 柔軟 男性平口褲 男性四角褲 平口短褲 男性內褲 台灣製,346,240,2,$98
1365,S.G NIKE JORDAN ULTRA FLY 黑色 運動休閒 排汗 球褲 短褲 男款 924662-011,1210,6365,2,$780
1366,NIKE運動短褲男夏季速幹透氣跑步訓練五分短褲籃球運動健身速幹短褲,399,2133,2,$250
1367,Nike 經典 黑灰兩色 休閒短褲 大LOGO 薄款短褲 五分短褲 運動短褲 男生短褲,128,1366,2,$450
1368,免運優惠中 ☆ 制服の室蘭 ↗ 台南．台南一中 ↙ 男生．夏季 運動服上衣 + 運動短褲（學校貨）☆ 體育服 校服,166,55,2,"$1,360"
1369,【韓之塔】（鬆緊慢跑褲）休閒短褲男 直筒7分褲男 純色素面沙灘褲 海灘素色褲 縮口短棉褲 運動情侶褲 七分睡褲 男褲女褲,117,378,2,$268
1370,兒童睡衣 男童女童夏季短袖睡衣 中大童蠟筆小新印花T恤短褲 睡衣兩件套 薄款套裝 空調家居服套裝 棉質睡衣,52,66399,2,$402
1371,1/6娃 男娃 兵人肯尼娃娃 衣服 藍色條紋上衣+短褲,11879,484,2,$60
1372,【小田代購】D&G新款牛仔短褲破洞男款休閒舒適五分褲,313,1455,2,"$1,050"
1373,【小田代購】Burberry針織五分褲男款新款透氣休閒短褲,320,1444,2,$850
1374,耐磨短褲透氣舒適工作短褲多口袋 大呎碼工作褲男生衣著 迷彩短褲設計短褲五分褲彈性透氣單寧時尚百搭潮流大量現貨新款工作短褲,23,49891,2,$287
1375,Nike 休閒七分褲 耐吉男七分褲  耐克短褲 運動褲 運動短褲 休閒褲 七分短褲 大尺碼七分褲 休閒七分褲,851,386,2,$699
1376,V領t恤褲運動服兩件套男士M--5XL夏季新款運動亞麻夏青少年棉麻短褲套裝男裝沙灘褲休閒套裝男舒適透氣短袖,23,49891,2,$196
1377,≡排汗專家≡SOOMOM 男巡航 II (AIR)短車褲 (單車 自行車 短褲 速盟【04080219】,35223,2439,2,"$1,230"
1378,〖七號公館〗HYH 885 男士運動褲夏雙層系帶三分褲健身跑步青年短褲男3分褲速幹沙灘褲,674,1070,2,$250
1379,短褲男休閒五分褲韓版修身潮寬鬆七分褲大褲衩中褲沙灘褲馬褲,96,52537,2,$169
1380,2018-19羽球褲 YY 羽毛球褲 羽球衣 情侶運動褲 男女羽球褲 9602短褲,21,1820,2,$250
1381,清源代購Adidas夏季彩色迷彩短褲寬鬆休閒男款褲BAD88903,192,1238,2,$390
1382,【男人幫大尺碼】K0602＊簡約配色素面抽繩透氣涼爽機能短褲休閒短褲,10878,770,2,$399
1383,2018-19羽球褲 勝利 羽毛球褲 羽球衣 情侶運動褲 男女羽球褲 黑色 短褲9006勝利,143,2138,2,$250
1384,2018-19羽球褲 YY 羽毛球褲 羽球衣 情侶運動褲 男女羽球褲 9602短褲,138,2138,2,$250
1385,半價商店 Nike 耐吉 科比PRO長袖短袖運動緊身衣健身跑步長褲寬松大短褲男籃球訓練服,77,1591,2,$350
1386,半價商店 NIKE DF MILER SINGLE耐吉男子3M速幹跑步訓練背心+短褲,78,1589,2,$550
1387,樂買網 ADIDAS 18FW 男款 籃球短褲 運動短褲 ACT 3S Short系列 DM6990,2642,2302,2,"$1,032"
1388,PUMA/彪馬韓版春款男松緊字母口袋休閑透氣男女短褲,549,2288,2,$399
1389,純棉男童內褲中大童寶寶平角褲兒童學生短褲小男孩三角褲【潮咖地帶】,3150,199927,2,$512
1390,『型人社』男裝804-171中國風 夏款套裝 民族風 祥雲刺繡 棉麻 男士短袖T恤 亞麻V領T恤 男士短褲 棉麻男中褲,2040,2036,2,$850
1391,兒童內搭褲 條文撞色全棉彈力打底褲Legging 男女童春秋長褲子 搭配洋裝短裙短褲必備九分褲PA254,441,1119,2,$190
1392,有多種尺寸 ,3609,2754,2,$690
1393,綠野山房Fjallraven 男 小狐狸 Sambana G1000Air 短褲登山褲 工作褲 深灰 82960,1936,3350,2,"$2,700"
1394,2035 男大童（120-170cm）排汗休閒梭織短褲（黑色、深藍色）小魚衣舖,348,210,2,$200
1395,BOY2小二布屋【NW618034】男短褲 韓版刷破反折單寧牛仔褲 現+預 BB/PANTS04,21398,566,2,$388
1396,㊣-緊衣衛-㊣夏季健身新款運動短褲男士純棉訓練透氣休閑,138,871,2,$770
1397,【奈司酷比】春夏新款韓版休閒基本款工作休閒男抽繩五分牛仔短褲(藍色)-C057 28-36,78,928,2,$550
1398,綠野山房》Fjallraven 男 小狐狸 Ruaha Lite 短褲 休閒工作褲 耐磨 防潑水 沙棕 81188,1962,3377,2,"$2,520"
1399,Free Shop【QJFK4202】彈性破壞休閒短褲 刷破皮標短褲 彈力超好男女情侶款黑白短破褲 小中大尺碼,1811,921,2,$348
1400,情侶海灘褲☆↜莎莎小舖  熱銷韓版/男女情侶褲泳衣沙灘褲海灘褲/ 情侶短褲男休閒褲 情侶二件組,3920,1130,2,$490
1401,男童裝 台灣製兒童男童夏季短褲 魔法Baby~k50716,3888,10737,2,$189
1402,"2018 NIKE DRY 9""男子運動訓練短褲 890812-010 黑/灰",677,1264,2,$920
1403,夏季薄款寬松純棉七分褲男士運動短褲7分馬褲青中年休閑衛褲中褲,24,125740,2,$751
1404,手工製品 ,3705,10142,2,$189
1405,『型人社』男裝803-006中國風 男裝夏裝 簡約百搭 棉麻 亞麻 男士五分褲 休閒5分褲 直筒短褲 男褲子 沙灘褲,1985,1954,2,$525
1406,(OK棒)2XU 男子壓縮褲 短褲 緊身褲 路跑褲 慢跑褲 三鐵 鐵人 馬拉松 PWX 恢復褲(MA3851b),13465,859,2,"$1,890"
1407,【現貨】IEGO~國旗-黑 男性內褲 四角平口內褲 牛奶絲材質 個性時尚流行 舒適透氣排汗涼爽 貼心禮物 居家休閒短褲,1530,5470,2,$98
1408,【現貨】IEGO~方格自行車 男性內褲 冰絲無痕 四角平口內褲 個性時尚流行 舒適透氣排汗涼爽 生日情人  居家休閒短褲,1571,6004,2,$98
1409,『年終免運』迷彩短褲男潮牌修身夏季薄款大碼日系潮流休閑褲棉青年男士三分褲,2682,44815,2,$540
1410,【現貨】IEGO~紫色~冰絲網紗3D老虎 男性內褲 四角褲平口內褲 個性時尚流行 舒適散熱涼爽 性感情趣 居家休閒短褲,1466,5308,2,$129
1411,【現貨】IEGO~灰色~冰絲網紗3D老虎 男性內褲 四角褲平口內褲 個性時尚流行 舒適散熱透氣 性感情趣 居家休閒短褲,1528,5528,2,$129
1412,台灣潛水--- AROPEC   2mm Neoprene 防寒短褲 (男款) ,2032,2314,2,$720
1413,二手衣服～男童 女 七賢國小 福東 正興 三民國中 運動服 制服 短褲～高雄市可面交,380,728,2,$100
1414,韓版之家男士莫代爾平角褲頭中腰四角個性透氣短褲純色內褲 B212,5150,2331,2,$199
1415,Adidas 愛迪達三葉草短褲 純色簡約風 兩色選 休閒運動短褲 五分褲 男生款 【缺貨】,131,1317,2,$510
1416,男夏季健身深蹲棉質三分修身透氣速幹跑步短褲Sq3517,2962,804858,2,$774
1417,兩件免運【貝娣泳裝】D023A韓版男水母衣服長袖短褲防曬二件式泳衣泳褲(泡湯防寒衝浪浮潛水服XL~3XL現+預/有情侶款,1858,737,2,$999
1418,????鷲屋運動精品???? ????YONEX 李宗偉精選系列 15002 LCWEX 男短褲,750,545,2,"$1,260"
1419,台灣潛水--- AROPEC 防寒潛水/浮潛/游泳--加口袋短褲(男款) ,2062,2285,2,"$1,870"
1420,24小時內發貨 A『E639』- evisu 福神圖騰 日版丹寧單寧中直筒嚴選牛仔中褲短褲男生潮流百搭夏天必備新款,2757,519,2,$760
1421,lien MEN’S【BS011】男塑身褲機能收腹3分褲~塑身平口短褲,77,251,2,$180
1422,【潮之神】丹寧時尚 男生短褲 五分褲 六分褲  迷彩七分短褲 長褲 短褲 潮男型男時尚潮流,35,139,2,$299
1423,【潮之神】丹寧時尚 男生短褲 五分褲 六分褲  迷彩七分短褲 長褲 短褲 潮男型男時尚潮流,33,139,2,$299
1424,BAISKY 自行車褲  蘇哈 男款短褲 螢光黃 百士奇,3586,683,2,"$1,180"
1425,**大衛羊的衣店園**MIT【夏】小三福男孩女孩居家單棉短袖+短褲套裝~34號賣場,130,864,2,$216
1426,**大衛羊的衣店園**MIT【夏】小三福男孩女孩居家單棉短袖+短褲套裝~32號賣場,127,864,2,$216
1427,支援付款快手,84,818,2,$108
1428,支援付款快手,84,818,2,$99
1429,【現貨】IEGO~就是520 男性內褲 冰絲無痕 四角平口內褲 個性時尚流行 舒適透氣排汗涼爽 貼心禮物 居家休閒短褲,1571,6004,2,$98
1430,時尚個純紅色彈力男沙灘褲五分褲遊泳衝浪速干泳褲薄款大碼短褲,117,43422,2,$630
1431,男款 運動短褲 內層網汗水不黏 舒適速乾 Sb52【SNP免運費】,393,245,2,$318
1432,力為2016夏季新款跑步短褲男馬拉松雙層速干運動田徑健身三分褲,24,269417,2,$829
1433,新款包郵A男高彈塑身訓練褲田徑運動緊身褲跑步健身褲五分短褲女 ,272,49987,2,$465
1434,【潮男巫師】 男性健身運動短褲 藍色 舒適棉褲 | 體育跑步籃球體能訓練運動褲 型男潮流夏季夏日休閒褲,9180,1344,2,"$1,290"
1435,七龍珠 跑步 高彈力速幹 排汗 健身褲 男 短褲 壓縮緊身褲 C款 S M L XL XXL XXXL 緊身褲 運動褲,7077,30460,2,$490
1436,▲韓瘋塔▲（素面短褲）韓版休閒褲男 全素直筒褲男 修身五分褲男 百搭滑板褲 拉鍊褲 5分素色褲 沙灘褲男 海灘褲 男褲,6257,475,2,$299
1437, 【下殺5折】專櫃品牌出清 Regatta RMJ106 LARSSON 男 拉爾森 快乾短褲 防風褲 帆船褲 短褲 登,7751,4019,2,$740
1438,BOY2小二布屋【PPK81018】男裝短褲 韓版素面卡其休閒短褲(8色) 現+預 /PANTS03,21401,564,2,$380
1439,支援付款快手,16624,11356,2,$390
1440,♥萌妞朵朵♥韓版男童眼鏡雪花領結純色四件套/領結+格子短褲+襯衫+吊帶 花童兒童西裝套裝,4546,1960,2,$490
1441,♥萌妞朵朵♥韓版男童眼鏡雪花領結純色四件套/領結+格子短褲+襯衫+吊帶 花童兒童西裝套裝,4543,1956,2,$490
1442,♥萌妞朵朵♥韓版男童眼鏡雪花領結純色四件套/領結+格子短褲+襯衫+吊帶 花童兒童西裝套裝,4529,1908,2,$490
1443,男童裝 夏季休閒兒童短褲 魔法Baby~k50489,3885,10693,2,$189
1444,男童裝 兒童水洗潮爆款牛仔短褲 魔法Baby~k50471,3863,10559,2,$199
1445,Pi 拍錢包X支付連,13610,1508,2,$150
1446,原廠保固 ,7344,1229,2,$490
1447,【DN-0031672】2017春夏新款時尚潮流高品質面料素面彈性假兩件帥氣百搭男款運動休閒短褲 (黑色),507,3111,2,$690
1448,衣手包辦☆。夏季運動短褲男士5五分褲大碼情侶沙灘褲,2192,1663,2,$250
1449,支援付款快手,4434,1784,2,$590
1450,Ω衣枝獨袖Ω【M~3XL】潮流夏季休閒短褲男時尚沙灘褲戶外多口袋五分褲,8611,3290,2,$399
1451,Ω衣枝獨袖Ω【M~3XL】熱銷夏季休閒短褲男時尚沙灘褲戶外旅遊五分褲,8611,3290,2,$346
1452,"""小蝸牛""童裝(春夏)台灣製.PORSENCE 男童 短褲(25050)95.115.125cm.滿千免運",2521,542,2,$390
1453,"優惠免運☆嘉義水上全宏☆2017春夏全新UNIONE 男生側邊大口袋戶外運動休閒短褲,共兩色",7508,959,2,$690
1454,24小時內發貨【生活元素】A『00367』-  復古磨邊鬼爪 小直筒嚴選牛仔中褲短褲男生潮流百搭夏天必備新款,2757,519,2,$590
1455,BAISKY 自行車褲 黑騎 男款吊帶短褲  紅 6D座墊 百士奇【117202009】,3591,686,2,$780
1456,BAISKY 自行車褲 黑騎 男款吊帶短褲 藍 6D座墊 百士奇 【117202008】,3577,686,2,$780
1457,㊣-緊衣衛-㊣VSZAP BUILT VS STRIKE格鬥短褲MMA搏擊UFC跑步男運動健身泰拳擊,138,888,2,"$1,080"
1458,大里RV城市【雅帆達 Avanda】《第１件９折第２件８折》男款彈性抗UV舒適七分褲/輕量排汗涼感運動短褲 11507,5472,8212,2,$890
1459,艾肯 MIT台灣製造 28腰-5L 男女 運動短褲 排汗短褲 運動褲 吸濕排汗 籃球短褲 慢跑短褲 休閒短褲 大尺碼,3233,2782,2,$432
