,item,rate,num_product,num_sold,price
3781,可開發票 ,4329,1326,5,$59
3782,【DK襪子毛巾大王】正義聯盟 蝙蝠俠成人直板襪 DC-S111A【699免運】,4470,1321,5,$59
3783,現貨 韓國製 蝙蝠俠 熊本熊 崔蒂 翹鬍子 龍貓 毛怪 大眼仔 微笑 船襪 隱形襪 後跟止滑 襪子 22-25cm,913,583,5,$10 - $40
3784,"桌球labrador~Nittaku襪子(第二型),舒適透氣的高檔襪子(台灣代理)",2942,844,5,$100
3785,Mifairshop 春秋條紋棉質短襪＊手工製＊短筒短襪運動襪厚襪棉襪襪子＊5色混搭＊日系現貨+預購,1720,2117,5,$39
3786,【現貨】IEGO~時尚條紋字母 女碼中筒襪子 連身洋裝 牛仔短褲裙 愛迪達 帆布豆豆 學生上班族 運動休閒 爬山騎單車,1542,5718,5,$39
3787,【現貨】IEGO~商務純色 男碼中筒襪子 新潮時尚 流行個性風格 防臭吸汗 牛仔褲西裝上班 休閒運動鞋子 路跑步單車鐵馬,1646,6261,5,$39
3788,[韓風童品] (7雙/組)秋冬新款 汽車 星星 條紋防滑點膠襪 兒童防滑襪 兒童襪子襪子 男童襪,1836,779,5,$250
3789,【熊布朗の幸福手作】原創手工 DIY 布偶 創意 生日禮物 手工製作襪子娃娃材料包 - 獨家限量彩虹馬,550,96,5,$328
3790,[韓風童品]（5雙/組）男童車車款棉質襪子 男童直板襪 兒童襪子15-19CM/19～23CM,1841,775,5,$180
3791,1/6娃 小布莉卡珍妮可兒娃娃.momoko.AZONE 襪子 紅白條紋蕾絲中筒襪/長襪,11846,506,5,$35
3792,南橫公路 紙紮手帕襪 女 紙紮手帕紙紮襪子紙紮皮帶紙紮皮夾紙紮刮鬍刀紙扎往生殯葬祭祀清明普渡祭祖祖,549,172,5,$100
3793,【動漫研習社】性感仿乳膠大腿襪 黑色 天然乳膠質感高筒襪靴襪 cosplay襪子,5144,4252,5,$650
3794,兒童褲襪 實星空星不對稱襪子 女童男童可愛星星連身褲襪 寶寶點膠防滑襪 出口韓國保暖內搭褲打底褲 PA46,452,1106,5,$180
3795,【FAV】棉襪/腳踝/裸襪/短襪/超短襪/襪子/隱形襪/帆布鞋專用/$39/特殊膠印不滑脫,1320,784,5,$39
3796,新款冰雪奇緣兒童襪子 兒童KT棉襪 中筒印花襪 兒童卡通襪 防臭透氣襪《寶貝&愛》生活工房,35,31,5,$36
3797,日式竹炭衣物收納盒/無仿布多彩折摺疊收納盒/胸罩收納盒/內褲收納盒/襪子收納盒,1501,124,5,$100
3798,《老K的襪子工廠》(HY 20-2) 全素面～台灣化學纖維公司技術合作～1/2竹炭棉襪.....12雙330元,5732,342,5,$330
3799,星際大戰 STAR WARS 未來戰士 風格配色 專業區分左右腳 毛巾底 吸汗抗震 籃球襪 運動襪 中筒襪 精英襪 襪子,311,257,5,$130
3800,~快樂羊雜貨店~『方格貓地板襪』秋冬新款.加厚珊瑚絨.矽膠底防滑襪子.貓造型船襪.卡通襪.保暖襪.短襪...貓手套毛線帽,6984,160,5,$70
3801,★CS小舖★現貨【L10】聖誕賀卡刮刮畫一套2張入/4款/雪人/襪子/聖誕樹/愛心/造型卡片/聖誕節情人節生日派對,1326,141,5,$25
3802,【DK襪子毛巾大王】黑絲絨竹炭纖維護踝 (1雙) 【699免運】,4754,1298,5,$115
3803,襪子的故鄉 ute001~3【童襪】3~9歲 止滑泡泡襪 防滑襪 童襪 短襪 童裝配件 1打250元,4001,470,5,$250
3804,【DK襪子毛巾大王】保暖彈性長統毛襪 大腿襪【699免運】,4716,1305,5,$109
3805,【DK襪子毛巾大王】變形金剛 柯博文 直板襪 TF-S107【699免運】,4725,1302,5,$59
3806,〒藍色海洋〒㊣LINE襪子 直版襪 熊大,75,56,5,$45
3807,森林寶貝屋~寶寶可愛加厚毛巾襪~可愛卡通毛圈襪~精梳棉毛圈襪子~兒童地板襪~防滑襪~地板襪~點膠襪~多款發售,2088,1009,4,$29
3808,『cosplay服裝』遊戲人生 妹妹 白 水手服制服 全套cos服 學生服校服制服 角色扮演 假髮/胖次/襪子/皇冠可加,10914,1368,4,"$1,199"
3809,襪子的故鄉 T982 TLD 抗菌除臭紳士襪 中長統 吸汗透氣 抗菌襪 木代爾 長效抗菌 5雙1080,3983,469,4,"$1,080"
3810,【限時下殺】糖果色棉質 船襪 短襪彈性襪/學生襪/透氣吸汗/隱形免洗/男女運動襪子~,4255,174,4,$6
3811,鞋大王PROMARKS MKS-3431-56 鞋頭鋼頭鞋底綱板安全鞋＃二黏貼設計＃免運費＃加贈襪子＃304P,4614,2861,4,"$1,090"
3812,【群益襪子工廠】1雙250元│夜跑襪、棉襪、氣墊、夜光襪│螢光襪│蓄光襪│發光襪│毛巾底運動.杜邦萊卡│1/2長襪,19301,409,4,$250
3813,※魔都動漫吧※Cosplay服裝 水手服 校服日韓女生 學生制服英倫學生班服學生裝黑色外套+短袖襯衫+格子裙+領帶+襪子,1029,6565,4,$960
3814,外貿原單ROOTS足球襪 長筒 男士全棉  足球襪 毛巾襪 加厚 大碼 運動 爬山直筒襪全場襪子滿1000元 包郵,91,204,4,$99
3815,外貿原單迪卡儂 襪子 全棉 男士 女士 運動襪 網球襪 三雙100 全場襪子滿1000元 包郵啦！,91,204,4,$34
3816,cosplay服裝 V家初音  Miku 初音未來 公式服 初音cos 上衣裙子領帶手套襪子腰帶  亮面 假髮鞋子有售,11949,835,4,"$750 - $3,000"
3817,度小月☆blythe 唐果娃娃襪子 芭比 麗芙 可兒 珍妮 桃子 小布娃娃可穿 3雙一套 3款可挑,3525,1410,4,$120
3818,Oo吉兒oO襪子~蘿莉塔spank超人氣泰迪熊玩偶新天地彈性褲襪 LOLITA 咖【J1C004CO】,53172,6445,4,$220
3819,支援付款快手,1834,780,4,$120
3820,可開發票 ,701,376,4,$290
3821,★今日下殺買一送一$169免運費★韓國馬卡龍手錶中性錶情侶錶男錶女錶遊戲點數生日禮物襪子染髮劑內搭褲工字背心飾品耳機皮夾,4246,171,4,$169
3822,《老K的襪子工廠》 (P8-06)~9-12歲..19-21cm腳~寬口~純棉童襪.....6雙180元,5671,347,4,$180
3823,《老K的襪子工廠》 NAVI WEAR～NW307～萊卡超大彈性．對目平整～竹炭船型襪.....12雙1000元 免運,5731,342,4,"$1,000"
3824,居家便利好幫手【沛紜小鋪】2入裝--防風防滑衣架 內衣架內褲晾曬架 襪子架 嬰兒寶寶兒童衣褲夾衣架,42133,2759,4,$15
3825,【威肯棉襪】M205精梳棉羅紋中筒休閒襪 6雙入 / 純棉吸汗防臭襪子 / 男上班西裝襪 / 台灣製=Waken=,7459,234,4,$249
3826,襪子的故鄉 8800-1 羊毛女寬口襪 無束縛襪口 羊毛襪 襪底防滑膠印 保暖透氣 無束縛襪口 女襪 1打760,4008,470,4,$390
3827,襪子的故鄉 V0821 寬口襪 無痕襪 吸汗透氣 無束縛襪口 男襪 棉襪 短襪 1打800,4009,470,4,$800
3828,®襪子的故鄉 AB401【厚】竹炭毛巾短襪 氣墊襪 運動襪 吸汗透氣 防臭 彈性萊卡 短襪 6雙580 1打1080,4009,470,4,"$1,080"
3829,★成志金屬☆幸福工廠★頂級品＊不鏽鋼頂級曬棉被架，全不銹鋼製可伸縮無塑膠配件損壞問題，吊襪子、曬衣架,6567,958,4,"$8,880"
3830,**阿布童裝**【C6096】新款貓咪彩格彩條紋款短襪//寶寶防滑襪/襪子(3枚組) 9-19cm,2522,128,4,$89
3831,《老K的襪子工廠》 (P2-89)~~0-2歲..9-12cm腳~全毛巾(全厚)~止滑~保暖純棉童襪....6雙180元,5726,342,4,$180
3832,《老K的襪子工廠》 台灣製~755~白竹炭纖維.遠紅外線機能紗~保暖.內搭.外穿~竹炭衣,5732,342,4,$199
3833,**阿布童裝**【C4125】日單可愛小貓咪款防滑短襪//寶寶防滑襪/襪子(3枚組) 9--15cm,2522,128,4,$89
3834,【DK襪子毛巾大王】咘隆家族 黃色小豹直板襪 VR-S101【699免運】,4645,1293,4,$49
3835,[韓風童品] ANIMAL KIDS(2件套)兒童彩條小花襪套+短襪 泡泡襪 護肘/襪子 九分褲襪,1841,775,4,$129
3836,"桌球labrador~德國SUNFLEX陽光牌兒童襪子二號,要買要快",2833,971,4,$80
3837,Betty黃金屋∼糖果色螢光色糖果襪﹧短襪∼條紋款∼可當短襪穿或做襪子娃娃特價＄１０元﹧雙,1067,399,4,$10
3838,《老K的襪子工廠》(368-1) 140針織~全素面~船踝純棉氣墊襪~加大尺碼.....12雙400元,5732,342,4,$400
3839,《老K的襪子工廠》(HY 327) 精梳棉針織～9-12歲～後跟加高～兒童船踝純棉【厚底】氣墊襪.....12雙330元,5712,342,4,$330
3840,《老K的襪子工廠》(HY 302) 全素面～吸汗、透氣、舒適～腳板束帶～船踝純棉襪【加大】.....12雙330元,5714,342,4,$330
3841,公司貨 ,5632,347,3,$590
3842,《老K的襪子工廠》 NAVI WEAR～NW305～萊卡超大彈性．對目平整～竹炭寬口休閒襪...12雙1180元 免運,5732,342,4,"$1,180"
3843,公司貨 ,3887,472,4,$350
3844,《戴尚生活》今天星期幾創意襪(七日/七款)黑/白【WS1301】生日禮物 男朋友 女朋友 爸爸 父親節 禮物 襪子,179,263,4,$260
3845,【群益襪子工廠】6雙│全竹炭毛巾長襪│透氣網│萊卡固定帶│氣墊厚底襪│除臭抗菌,19232,409,4,"$1,200"
3846,厚款長襪子 配芭蕾舞衣或兒童禮服 白色 黑色 粉色活動式蕾絲邊兒童褲襪 2~10Y☆愛米粒☆,795,865,4,$180
3847,【威肯棉襪】G303精梳棉繽紛甜心短襪 6雙入 / 透氣吸汗抗臭童襪 國小生適用襪子 少女襪 / 台灣製 =Waken=,7457,245,4,$300
3848,【群益襪子工廠】36雙 精梳棉彩色隱形襪－超透氣、多彩選擇、隱形襪、精梳棉、吸汗佳，MIT製！,19263,409,4,$987
3849,現貨8折贈襪子EM003D【貓腳印】《VOCALOID 放課後MODE》巡音Luka｜制服｜Cosplay,3868,3017,4,"$1,530"
3850,小美襪坊/襪子工廠【FD-903 運動.球類.腳踏車 1/2(中統)加厚.雙層毛巾底】加大款,1144,517,4,$480
3851,小美襪坊/襪子工廠【 FD-901-運動.球類.腳踏車 1/2(中統)加厚.雙層毛巾底】加大款-26~30cm,1144,517,4,$480
3852,『cosplay服裝』斬·赤紅之瞳！赤瞳 全套COS服 8in1 黑色cos連衣裙 含腰包/鎧甲 可加購假髮/襪子/皮鞋,10905,1372,4,"$1,199"
3853,《老K的襪子工廠》 台灣製~7000~全素面~~全足(包腳)~~後腳跟~精梳棉保暖褲襪~加大尺寸,5719,342,4,$250
3854,【威肯棉襪】M501精梳棉條紋中筒休閒襪 6雙入 / 男半統襪子 / 純棉透氣吸汗防臭襪 / 社頭製 =Waken=,7461,234,4,$399
3855,®襪子的故鄉 V0822 直條紋寬口襪 無束縛襪口 無痕襪 (4色混合) 吸汗透氣 男襪 棉襪 短襪 1打800,4009,470,4,$800
3856,【APPLE媽咪童書店】風車 波波的四十雙襪子 幼童創意橋樑書,5743,2530,4,$88
3857,韓國明星 pennykorea＜韓格舖＞韓國天團--韓國進口-- PSY 六甲 超人 襪子 01款,11112,9304,4,$100
3858,襪子的故鄉 童襪系列 3~12歲 止滑童襪 短襪 200細針 精梳棉 防滑襪小學生 童裝配件 12雙350,3991,468,4,$350
3859,JC飾品批發*生財工具擺攤展示~超大容量7層可旋轉帽子襪子手機吊飾展示置物架擺攤夜市切貨團購禮品贈品,2845,1583,4,$990
3860,《老K的襪子工廠》 XC33~精梳棉~萊卡彈性纖維~彈性束底~船踝氣墊襪~加大尺碼.....6雙300元,5732,342,4,$300
3861,"華貴, 褲襪, LL加大尺碼型90丹尼棉絨保暖 款 - 普若Pro品牌好襪子專賣館",722,343,4,$120
3862,〝☆ 莎莎來福☆〞日韓假紋身蕾絲絲襪打底襪刺青絲襪子玫瑰花超薄透明蕾絲連褲襪.直購價230元.現+預7-10,3312,1222,4,$230
3863,【DK襪子毛巾大王】芭比娃娃擦手巾系列 ~優惠價1條20元、6條100元【699免運】,4671,1295,4,$20 - $100
3864,襪子的故鄉 CH01 竹炭襪 寬口襪 竹炭 防臭 寬口襪 無束縛 竹炭無痕襪 12雙550,4009,470,4,$550
3865,【襪子の故鄉】 HAPPY DUCK 990-3 竹炭踝襪 厚底踝襪 超低襪口 防臭 毛巾底 船襪 隱形襪 裸襪 1打399,4005,470,4,$399
3866,~襪子的故鄉~U502 UNICORN COUNTRY 立體後腳跟五趾短襪 彈性萊卡 五指 5趾 短統襪 12雙1180,4009,470,4,"$1,180"
3867,《老K的襪子工廠》 台灣製~7000(L)~8-12歲~柔細.好膚觸((全足))天鵝絨兒童褲襪,5704,342,4,$99
3868,《老K的襪子工廠》 NAVI WEAR～NW206～萊卡彈性～細針素面船踝女襪.....12雙590元,5726,342,4,$590
3869,《老K的襪子工廠》 (479) 日本奈米銀+竹炭/精梳棉/萊卡~船踝抗菌襪.....5雙1000元 (免運),5704,342,4,"$1,000"
3870,公司貨 ,5631,347,4,$900
3871,小美襪坊/襪子工廠【FD-50-5】自行車.籃球1/2中統襪【加厚.雙重毛巾氣墊襪】加大,1147,517,4,$300
3872,＊LockSmith＊【台灣現貨】韓國直送 正韓版 Super Junior 東海 Q版卡通襪子,8441,1310,4,$89
3873,襪子專賣店~批發價回饋~糖果襪(黑)(六雙),59,194,4,$50
3874,襪子的故鄉 AB207 竹炭短襪 除臭襪 彈性萊卡 吸汗透氣 防臭 1/2襪統 短統襪 12雙900,3980,470,4,$480
3875,《老K的襪子工廠》 (C9906) LYCRA(萊卡)彈性紗~竹炭小腿護套.護腿~1盒2入裝(一對).....590元,5721,342,4,$590
3876,《老K的襪子工廠》 HY (6629) 嬰幼兒~2-5歲..13-15公分腳~止滑狐狸直板襪.....12雙360元,5671,347,4,$360
3877,襪子的故鄉 ZN01【厚】毛巾踝襪 厚底襪 男襪 踝襪 吸汗透氣 裸襪 籃球襪 船襪 1打400,4001,470,4,$400
3878,®襪子的故鄉 V1443 V1444 短襪 1/2襪統 棉襪 吸汗透氣 有大小尺寸 布鞋配件 12雙399,3981,469,4,$399
3879,襪子的故鄉 PC258【竹炭踝襪】皮爾卡登 吸汗透氣 防臭 船襪 男女適穿 竹炭襪 裸襪 襪套 1打399,4009,470,4,$399
3880,公司貨 ,3887,471,4,$149
3881,衣著別館✿男女都可穿! 百搭 素色短款糖果襪 裸襪 超短襪 襪子【顏色隨機出貨】單獨販賣,2999,578,4,$40
3882,原廠保固 ,4163,1280,4,$120
3883,《老K的襪子工廠》 600~140針織~全素面~腳底止滑~純棉隱形氣墊襪套.....6雙290元,5668,347,4,$290
3884,®襪子的故鄉 W600 120丹尼 耐穿 天鵝絨 超細纖維 超好穿 中統襪 半統襪 女襪 絲襪 膝下襪 1打399,4009,470,4,$220
3885,®襪子的故鄉 ZN01【厚】毛巾踝襪 厚底襪 男襪 踝襪 吸汗透氣 裸襪 短襪 籃球襪 船襪 1打400,3914,466,4,$400
3886,PChomePay支付連 現金 (ATM、餘額、銀行支付),11082,9398,4,$150
3887,小護士防臭襪除臭襪竹炭襪子 ☆ 竹炭纖維85% 運動襪不分男女5雙990元送竹炭安全帽除臭墊,4478,346,4,$990
3888,"小美襪坊【襪子工廠 】竹炭紗由台化提供【超細13編織 束底.(五趾)五指襪,保健襪】",1144,517,4,$380
3889,支援付款快手,4365,344,4,$900
3890,"雪夫 CHAFER, 紳士襪/西裝襪, 奈米竹炭銀絹除臭健康無痕 款 -- 普若Pro品牌好襪子專賣館",722,340,4,$199
3891,《老K的襪子工廠》 600~140針織~全素面~腳底止滑~純棉隱形氣墊襪套.....6雙290元,5721,342,4,$290
3892,《老K的襪子工廠》 HAPPY DUCK (990-2) 素色.提花~船踝竹炭氣墊襪~加大尺寸.....12雙399元,5726,342,4,$399
3893,衣著別館✿日本熱流潮 保暖聖品 素面拚雙色 過膝襪 長筒襪 襪子,2960,587,4,$129
3894,日本Ｎissen 男童襪子 (15~19cm) &amp; (19~22cm),74,52,4,$38
3895,((嚴選襪子工廠-社頭))240329 台灣 費拉 (超細針 純棉襪) 踝襪.短襪.女襪.男襪【船型襪】12雙 優惠價,16881,220,4,$329
3896,***采璿小舖之嬰幼兒服飾系列-兒童保暖毛襪襪子共6色-適合0-9歲穿著-邀您5%贊助小胖威利***,425,771,4,$39
3897,【DK襪子毛巾大王】AMY TU 306 公主風 玫瑰花 花邊兒童長襪 半統襪【699免運】,4645,1287,4,$59
3898,【DK襪子毛巾大王】POLI 波力 童巾 A款 兒童毛巾【699免運】,4754,1298,3,$49
3899,透明分格收納袋 16格式收納袋 可分類收放 內衣 襪子 雜物 小工具可加衣架掛在衣櫥內,923,2212,3,$59
3900,全館特惠  西裝襪 西褲襪子男長襪男士冬季棉質襪高筒西裝純黑色正裝商務高腰長筒襪-,484,176060,3,$450
3901,E-29彩色版天鵝絨膝上襪【大J襪庫】1雙39元-女襪彩色長統襪白色黑色大腿襪長筒襪長襪-堆堆襪跳舞襪子啦啦隊襪子足球襪,8464,1390,3,$39
3902,抽屜式分格衣櫃內褲襪子文胸盒家用收納箱塑料整理箱【潭流源】,427,154064,3,$490
3903,學生襪 成人襪 MIT台灣製 棉質襪子 涼爽透氣舒適 長襪 船型襪 低筒襪 隱形襪 中筒襪  運動襪 高中生 國中生,4575,86,3,$120
3904,[日韓生活館] 小腿套褲彈力襪子壓力襪 壓縮運動護小腿襪套彈力襪 塑身加壓腿帶 健身美體束套 美腿套束腿帶 美身收緊小腿,2099,742,3,$95
3905,【DK襪子毛巾大王】華貴 3.5.7塑型超彈性長統襪大腿絲襪 49元/雙、270元/6雙、480元/12雙【699免運】,4725,1300,3,$49 - $480
3906,二手 隱形素面黑色襪子  船形襪襪子,60,496,3,$100
3907,DH sports第28款運動耐磨襪 透氣排汗自行車襪 騎行襪運動登山襪子 戶外單車襪路跑超止滑防臭壓縮跑步襪,69808,4345,3,$168
3908,現貨 iShoes正品 New Balance 襪子 短襪 厚款 隱形襪 運動襪 裸襪 三件組 7811530380,145,2407,3,$498
3909,小賣家24 內衣褲.襪子收納盒 利用空間將其拆下，並在不需要使用時折疊它，可水洗，好收納,20,32,3,$60 - $120
3910,【原野體育】NIKE ELITE 籃球襪 DRI-FIT 中統 運動襪 襪子 黑色 白色 SX7627-010 100,1019,532,3,$490
3911,隱形深灰色襪子  船形襪 棉隱形襪子,61,496,3,$100
3912,童襪 5雙組  襪子 男童襪  女童襪 中筒襪 襪子 短襪 大童 中大童 棉襪 男童襪子 短襪 可愛襪子 帥氣襪子,34,96,2,$109
3913,衣櫃內衣襪子領帶內褲收納袋加寬掛式配件雜物等等好收納不用翻找共36格,403,207,3,$200
3914,厚款中筒襪《J》潮流必備單品 襪子 長襪 中筒襪 明星同款 男女皆可穿 六色可選,480,81,3,$45
3915,夾腳鞋襪子|6雙330元 雪花點點仿鞋二趾襪 二指襪兩趾襪 腳跟純棉襪日本襪子木屐 台灣製【H-40-1】大J襪庫,8451,1387,3,$330
3916,VYPST | 現貨 正韓Champion運動短襪 純棉襪 中筒襪 滑板襪 襪子,45,80,3,$39
3917,細針純棉-黑長襪 24-26cm 台灣製 MIT 男生襪 男襪 襪子 長襪,7965,710,3,$30
3918,大自在 含稅附發票 YONEX 優乃克 YY 襪子 羽球襪 運動襪 中筒 抗菌 防臭 台灣製 專業網羽 14628TR,13480,4544,3,$170
3919,3雙裝 抖音同款襪子男女中筒襪麻將撲克圖案大紅襪子秋冬本命紅襪 本命年襪子 襪子套裝,471,127550,3,$83 - $171
3920,加大條紋男生船襪 26~29CM 精梳棉 萊卡 男襪 男生襪子 船型襪 黑白條紋 休閒襪,77,124,3,$35
3921,★露露營★NatureHike-NH戶外馬拉松訓練襪襪吸汗透氣速幹籃球襪跑步訓練運動襪子 速乾防汗 防滑耐磨 緩衝減震,15233,383,4,$210
3922,【現貨】韓襪💯 可愛動物襪子 船型襪 後跟止滑設計 韓國製造 共5色 - S007-1包棧,895,760,4,$39
3923,交換禮物 男女腳模腳部模型懸掛款襪子展示模特掛鉤襪模塑料腳模特,988,193163,4,$368
3924,居家家抽屜式內衣收納盒塑料格子內衣盒子家用透明襪子內褲收納箱 童話故事良品鋪,170,282815,4,$345
3925,■預購■『Movic』通販｜鬼滅之刃『竈門炭治郎、我妻善逸、嘴平伊之助、冨岡義勇 襪子』（可挑款）。,23809,106035,4,$590
3926,短絲襪女肉色水晶絲春夏季薄款短筒絲襪防滑耐磨黑色防勾絲短襪子 一級棒Al雙十二聖誕,2974,804340,4,$499
3927,2雙裝 日系過膝襪高筒襪子女學生中筒襪大腿襪長襪韓國黑白絲襪夏季薄款 雲次方家居,533,199512,4,$299
3928,MEDUSA亮絲珠光襪女日韓性感閃亮絲襪夏季超薄美腿襪肉色連褲襪子 襪子 絲襪 褲襪 打底褲襪,877,148361,4,$82 - $198
3929,浪莎春秋中厚絲襪九分襪褲女防勾絲大碼肉色美腿 不連腳9分打底襪 襪子 絲襪 褲襪 打底褲襪,799,145856,4,$141 - $306
3930,【莓莓小舖】正版 ♥ San-X 角落生物 襪子 短襪 成人襪 角落小夥伴 貓咪 白熊 企鵝 恐龍 短襪 襪子,132,9448,4,$130
3931,免運 可開發票 優思居 內衣內褲收納盒 內衣褲歸納盒格子塑料內衣盒襪子收納神器 『尚美2館』,968,199875,4,$268
3932,【DK襪子毛巾大王】布丁狗 帕恰狗 三角褲 內褲 PN-CG002 (2件)【699免運】,4740,1300,4,$119
3933,白襪子 白色 短襪,120,19,4,$400 - $500
3934,韓國襪 芝麻街 ELMO 史努比 SNOOPY 襪子 短襪 棉襪,964,895,4,$37
3935,歡迎主人回來女僕套裝7件套《噗噗醬》襪子絲襪筒襪開襠褲襪吊帶襪褲襪情趣角色扮演透明網紗蕾絲睡衣馬甲,106,64,4,$359
3936,曬襪繩 HZ2579L 晾衣繩 多功能襪子曬繩 多層晾衣繩 襪子晾曬繩,2191,654,4,$22
3937,【單車元素】MERIDA 美利達 自行車 車襪 襪子 黑/灰,51,350,4,$170
3938,【樂美優品】浪莎瑜伽襪子女防滑夏季薄款露趾襪女運動健身專業五指襪女四季款 小宅女,3150,199927,4,$292
3939,(出清) polo Ralph Lauren POLO 長襪 小馬襪 中長襪 短襪 襪子 多款 多色,17,46,4,$90 - $99
3940,台灣現貨天天寄【枕邊玩物】性感連身絲襪 掛脖緊身露屁胸開檔透明情趣內衣 絲襪 連身襪 襪子 S8980,3360,1034,4,$159
3941,限時9折;小腿襪歐美潮牌二條杠綠色條紋男女運動中長筒襪子字母高筒滑板襪-韓國時尚空間,509,199346,4,$260
3942,◎SA部屋◎無痕掛夾 居家陽台無痕貼曬襪子衣架10掛勾曬衣夾 衛浴內衣褲晒衣架 免鑽孔免釘無痕黏膠多用曬衣架-特價65元,10395,633,4,$65
3943,[收納新品]五格收納盒內衣內褲襪子收納盒五格家用抽屜整理盒桌面化妝品儲物盒化妝品收納現貨台灣出貨【D1-00051】,18540,194,4,$19
3944,【DK襪子毛巾大王】蠟筆小新與小白童巾 兒童毛巾 【699免運】,4725,1302,4,$49
3945,寵物針織襪 寵物用品 毛小孩 狗 貓 狗襪 襪子 寵物襪 防滑襪 狗服飾 寵物服飾【葉子小舖】,874,1026,4,$99
3946,【DK襪子毛巾大王】角落小夥伴 女童純棉三角褲 內褲(2件)【699免運】,4754,1298,4,$119
3947,【訊地ノ心】寶可夢中心 ●進化軌跡 - EIEVUI COLLECTION● 伊布、仙子精靈、水精靈 立體襪子,9106,1234,4,$880
3948,♥幸福小白兔♥彰化當日發貨 全館滿399免運 收納掛袋 牆上 衣櫥 懸掛式收納 雙面收納 內衣收納袋 襪子收納袋,1046,57,4,$59 - $69
3949,夏季超薄款絲襪子女黑肉色防勾絲春秋款打底襪大碼性感長筒連褲襪,16,8918,4,$80 - $99
3950,性福多多 C07 均有現貨 當日出貨 情趣絲襪 蕾絲花邊大腿襪 蕾絲12公分 絲襪 大腿襪 襪子 性感超薄長筒 情趣內衣,1690,1286,4,$150
3951,現貨不銹鋼無痕壁掛式襪子架 內衣架 毛巾架抹布架 免打孔壁掛晾襪架 陽台衣架夾 無痕曬衣架 多夾衣架,987,232,4,$12 - $99
3952,【沙克思】POLO B.C.S 凹凸雙線菱格鬆口刺繡紳士短襪MJ11125(襪子 男襪 男棉襪 西裝襪 ),234,622,2,$290
3953,內衣內褲襪子收納盒 分類收納盒 格子收納盒 塑料收納盒,25,206,4,$169
3954,◎Life Sense◎【日本製】女用透明刺繡短襪 造型棉襪 蕾絲短襪 造型襪 襪子 22-24cm 170101-06,461,1829,4,$170
3955,性感蕾絲膝上襪 透膚長筒過膝襪子 筱雅衣舖【A101】,10787,415,4,$89
3956,【DK襪子毛巾大王】角落小夥伴 角落生物 小方巾 手帕【699免運】,4754,1298,4,$49 - $129
3957,【DK襪子毛巾大王】碰碰狐BABY SHARK 8328純棉三角褲 鯊魚寶寶內褲 (2件)【699免運】,4740,1301,4,$119 - $315
3958,【DK襪子毛巾大王】碰碰狐BABY SHARK 7259女童三角褲 鯊魚寶寶內褲 (2件)【699免運】,4754,1298,4,$119 - $315
3959,【DK襪子毛巾大王】復仇者聯盟童巾 E款 蜘蛛人【滿699免運】,4725,1302,4,$59
3960,大自在 附發票 勝利 VICTOR 襪子 羽球襪 運動襪 中筒 止滑顆粒 毛巾底 加厚底 25~28cm C-5059F,13472,4530,3,$150
3961,情趣睡衣 睫毛蕾絲性感睡衣同款小丁《噗噗醬》襪子絲襪筒襪開襠褲襪吊帶襪褲襪情趣內衣內褲角色扮演透明網紗蕾絲睡衣馬甲,106,64,3,$330
3962,吊帶連身開高衩孔雀紋蕾絲性感睡衣小丁《噗噗醬》襪子絲襪筒襪開襠褲襪吊帶襪情趣睡衣內衣內褲角色扮演透明網紗蕾絲睡衣馬甲,106,64,3,$99 - $269
3963,【甜蜜女神精品】情趣內衣 絲襪 女用襪子 褲襪 網襪 底褲 性感網襪 情趣用品 誘惑 開檔 免脫 連身襪,1129,1574,3,$40
3964,銀離子科技除臭襪 1/2 襪子【買5送1】消臭襪 精梳棉 襪口不緊勒 台灣製【東東WOOD】,1834,67,3,$109
3965,【DK襪子毛巾大王】招財貓防水圍裙 C577【699免運】,4754,1298,3,$109
3966,全館新品優惠 新無縫襪腳模加厚腳模假腳襪模絲襪襪子展示道具YYP,362,180723,3,$416
3967,女士新品五指襪中短筒純色桑蠶絲五指襪吸汗防臭分趾真絲襪子,10,10138,3,$240
3968,【蓁愛禮坊】正版角落生物襪子 淺口襪 隱形短襪 角落小夥伴隱形襪 短襪 棉襪 豬排 貓咪 蝦排 企鵝 蜥蝪 白熊,3556,542,3,$45
3969,[股東會紀念品暢貨中心] 新建 襪子,1425,385,3,$40
3970,【角落生物矽膠止滑隱形襪】Norns 正版授權 短襪 襪子 炸蝦 恐龍,6996,1209,3,$55
3971,【DK襪子毛巾大王】日韓風 無印直角靴下 氣墊船襪 矽膠隱形襪 22~26cm【699免運】,4738,1300,3,$49 - $269
3972,運動除臭襪 / 長跑襪-1雙 / 機能襪-1雙 / 襪子 / 現貨 / 護足 / 型號 755【FAV】,1377,827,3,$179
3973,【DK襪子毛巾大王】復仇者聯盟 蜘蛛人直板襪 船襪 ML-A542 MARVEL【699免運】,4681,1299,3,$59
3974,☆薇菈日本精品☆ 22-24cm日本製 棉 麻 絲綢 透明網紗 船型襪 襪子,1249,2498,3,$180
3975,♀兔比時尚♂ 現貨供應 !$39元起! 狗狗 襪子 寵物 衣服 犬 防滑 防髒 保暖 彈性 ㄧ組(4支) 款式隨機出貨,946,749,3,$39 - $49
3976,【DK襪子毛巾大王】BVD純棉三角褲 ~1件159元、3件459元、6件869元【滿699免運】,4754,1298,3,$159 - $869
